spot,x,y,luminosity,error,T,v,v_fin
0,31.18,814.82,17.1702,0.539819,20,51.65,0.75
0,31.18,814.82,43.045,0.46392,20,52.4,1.5
0,31.18,814.82,76.9095,0.460644,20,52.9,2.0
0,31.18,814.82,107.518,0.791582,20,53.4,2.5
0,31.18,814.82,154.778,0.74535,20,53.9,3.0
0,31.18,814.82,391.543,1.28651,20,55.9,5.0
1,34.42,433.17,14.1995,0.598418,20,51.65,0.75
1,34.42,433.17,64.3044,0.646882,20,52.4,1.5
1,34.42,433.17,105.034,0.732813,20,52.9,2.0
1,34.42,433.17,161.988,0.754679,20,53.4,2.5
1,34.42,433.17,227.082,1.08764,20,53.9,3.0
1,34.42,433.17,592.814,1.46945,20,55.9,5.0
2,35.62,1044.75,11.961,0.316963,20,51.65,0.75
2,35.62,1044.75,34.732,0.504095,20,52.4,1.5
2,35.62,1044.75,63.7386,0.546498,20,52.9,2.0
2,35.62,1044.75,92.6209,0.664579,20,53.4,2.5
2,35.62,1044.75,120.821,0.581593,20,53.9,3.0
2,35.62,1044.75,236.78,0.995271,20,55.9,5.0
4,50.09,201.61,41.7356,0.457253,20,51.65,0.75
4,50.09,201.61,123.432,0.473012,20,52.4,1.5
4,50.09,201.61,199.038,0.457768,20,52.9,2.0
4,50.09,201.61,277.758,0.52816,20,53.4,2.5
4,50.09,201.61,356.951,0.687513,20,53.9,3.0
4,50.09,201.61,759.177,1.58166,20,55.9,5.0
5,60.7,10.95,-0.777365,0.249996,20,51.65,0.75
5,60.7,10.95,1.29525,0.303619,20,52.4,1.5
5,60.7,10.95,5.36478,0.375516,20,52.9,2.0
5,60.7,10.95,11.1663,0.410614,20,53.4,2.5
5,60.7,10.95,22.2241,0.406512,20,53.9,3.0
5,60.7,10.95,68.0885,0.614847,20,55.9,5.0
6,81.37,331.71,38.8742,0.660943,20,51.65,0.75
6,81.37,331.71,141.646,0.736593,20,52.4,1.5
6,81.37,331.71,188.546,0.800998,20,52.9,2.0
6,81.37,331.71,268.43,0.771592,20,53.4,2.5
6,81.37,331.71,347.357,0.767886,20,53.9,3.0
6,81.37,331.71,771.145,1.57392,20,55.9,5.0
7,90.02,698.09,7.13642,0.260773,20,51.65,0.75
7,90.02,698.09,18.2898,0.218702,20,52.4,1.5
7,90.02,698.09,28.0505,0.322161,20,52.9,2.0
7,90.02,698.09,48.7651,0.381411,20,53.4,2.5
7,90.02,698.09,67.3523,0.573082,20,53.9,3.0
7,90.02,698.09,200.066,0.86536,20,55.9,5.0
8,99.96,268.96,15.4543,0.507378,20,51.65,0.75
8,99.96,268.96,50.2715,0.560381,20,52.4,1.5
8,99.96,268.96,84.2779,0.66989,20,52.9,2.0
8,99.96,268.96,135.812,0.563598,20,53.4,2.5
8,99.96,268.96,184.801,0.933212,20,53.9,3.0
8,99.96,268.96,474.815,1.34072,20,55.9,5.0
10,148.57,604.67,2.60077,0.286534,20,51.65,0.75
10,148.57,604.67,1.62889,0.3391,20,52.4,1.5
10,148.57,604.67,7.31661,0.475348,20,52.9,2.0
10,148.57,604.67,5.70492,0.273106,20,53.4,2.5
10,148.57,604.67,35.7899,0.878929,20,53.9,3.0
10,148.57,604.67,342.298,0.957965,20,55.9,5.0
11,160.35,430.63,3.2435,0.208041,20,51.65,0.75
11,160.35,430.63,10.3391,0.216251,20,52.4,1.5
11,160.35,430.63,12.0681,0.221132,20,52.9,2.0
11,160.35,430.63,22.5248,0.260186,20,53.4,2.5
11,160.35,430.63,22.2061,0.294059,20,53.9,3.0
11,160.35,430.63,44.5983,0.359712,20,55.9,5.0
12,195.47,134.06,21.8334,0.444547,20,51.65,0.75
12,195.47,134.06,86.2524,0.452608,20,52.4,1.5
12,195.47,134.06,146.714,0.63261,20,52.9,2.0
12,195.47,134.06,224.989,0.866798,20,53.4,2.5
12,195.47,134.06,339.94,0.961487,20,53.9,3.0
12,195.47,134.06,984.638,1.88531,20,55.9,5.0
13,196.98,569.87,2.10468,0.221467,20,51.65,0.75
13,196.98,569.87,14.8801,0.289317,20,52.4,1.5
13,196.98,569.87,27.4954,0.316193,20,52.9,2.0
13,196.98,569.87,41.1427,0.338965,20,53.4,2.5
13,196.98,569.87,59.8642,0.357551,20,53.9,3.0
13,196.98,569.87,158.287,0.584616,20,55.9,5.0
14,204.1,887.16,0.789828,0.364464,20,51.65,0.75
14,204.1,887.16,13.1355,0.434452,20,52.4,1.5
14,204.1,887.16,28.2055,0.494838,20,52.9,2.0
14,204.1,887.16,43.0865,0.438448,20,53.4,2.5
14,204.1,887.16,61.9809,0.402161,20,53.9,3.0
14,204.1,887.16,189.963,0.835479,20,55.9,5.0
16,219.83,308.62,3.26239,0.238801,20,51.65,0.75
16,219.83,308.62,13.991,0.244493,20,52.4,1.5
16,219.83,308.62,26.2251,0.152898,20,52.9,2.0
16,219.83,308.62,34.5165,0.300867,20,53.4,2.5
16,219.83,308.62,46.6057,0.376569,20,53.9,3.0
16,219.83,308.62,324.531,2.20012,20,55.9,5.0
17,234.66,470.95,7.22429,0.293508,20,51.65,0.75
17,234.66,470.95,21.3329,0.416038,20,52.4,1.5
17,234.66,470.95,27.9413,0.365112,20,52.9,2.0
17,234.66,470.95,40.2067,0.359997,20,53.4,2.5
17,234.66,470.95,57.4441,0.534907,20,53.9,3.0
17,234.66,470.95,114.021,0.776761,20,55.9,5.0
18,237.84,109.09,4.90148,0.19371,20,51.65,0.75
18,237.84,109.09,13.2326,0.146826,20,52.4,1.5
18,237.84,109.09,20.7398,0.117127,20,52.9,2.0
18,237.84,109.09,30.261,0.104729,20,53.4,2.5
18,237.84,109.09,38.09,0.307061,20,53.9,3.0
18,237.84,109.09,66.0,0.240449,20,55.9,5.0
19,259.16,133.82,7.94571,0.374297,20,51.65,0.75
19,259.16,133.82,40.6896,0.559981,20,52.4,1.5
19,259.16,133.82,67.904,0.517133,20,52.9,2.0
19,259.16,133.82,86.6755,0.583541,20,53.4,2.5
19,259.16,133.82,124.023,0.801861,20,53.9,3.0
19,259.16,133.82,298.508,1.21454,20,55.9,5.0
22,310.42,1059.77,0.165064,0.264364,20,51.65,0.75
22,310.42,1059.77,4.40919,0.347462,20,52.4,1.5
22,310.42,1059.77,7.52976,0.319367,20,52.9,2.0
22,310.42,1059.77,10.4031,0.432326,20,53.4,2.5
22,310.42,1059.77,16.7924,0.404405,20,53.9,3.0
22,310.42,1059.77,50.6491,0.700714,20,55.9,5.0
23,313.8,873.57,12.1318,0.233871,20,51.65,0.75
23,313.8,873.57,32.8133,0.216901,20,52.4,1.5
23,313.8,873.57,45.8828,0.238668,20,52.9,2.0
23,313.8,873.57,67.8574,0.351301,20,53.4,2.5
23,313.8,873.57,78.8455,0.46885,20,53.9,3.0
23,313.8,873.57,919.97,6.65316,20,55.9,5.0
24,333.23,981.53,1.5313,0.259731,20,51.65,0.75
24,333.23,981.53,5.05019,0.127409,20,52.4,1.5
24,333.23,981.53,6.90046,0.131323,20,52.9,2.0
24,333.23,981.53,10.5833,0.267079,20,53.4,2.5
24,333.23,981.53,14.4569,0.217935,20,53.9,3.0
24,333.23,981.53,24.1725,0.212593,20,55.9,5.0
25,340.35,142.86,2.14368,0.164196,20,51.65,0.75
25,340.35,142.86,9.78388,0.229996,20,52.4,1.5
25,340.35,142.86,17.0425,0.206493,20,52.9,2.0
25,340.35,142.86,23.7855,0.136294,20,53.4,2.5
25,340.35,142.86,41.783,0.32914,20,53.9,3.0
25,340.35,142.86,87.6191,0.36284,20,55.9,5.0
26,348.98,386.95,6.49371,0.349372,20,51.65,0.75
26,348.98,386.95,25.4077,0.334709,20,52.4,1.5
26,348.98,386.95,40.0455,0.502359,20,52.9,2.0
26,348.98,386.95,61.7677,0.659533,20,53.4,2.5
26,348.98,386.95,79.6346,0.706529,20,53.9,3.0
26,348.98,386.95,187.425,0.623964,20,55.9,5.0
27,347.7,549.54,68.3268,0.349116,20,51.65,0.75
27,347.7,549.54,201.433,0.518944,20,52.4,1.5
27,347.7,549.54,318.86,0.837473,20,52.9,2.0
27,347.7,549.54,462.09,0.744326,20,53.4,2.5
27,347.7,549.54,634.33,1.04713,20,53.9,3.0
27,347.7,549.54,4677.31,51.0803,20,55.9,5.0
28,351.31,705.69,3.10439,0.408113,20,51.65,0.75
28,351.31,705.69,16.1738,0.311879,20,52.4,1.5
28,351.31,705.69,23.5378,0.339403,20,52.9,2.0
28,351.31,705.69,39.7819,0.374898,20,53.4,2.5
28,351.31,705.69,53.8661,0.345261,20,53.9,3.0
28,351.31,705.69,158.692,0.547218,20,55.9,5.0
29,371.61,1002.99,11.5673,0.346793,20,51.65,0.75
29,371.61,1002.99,27.137,0.367928,20,52.4,1.5
29,371.61,1002.99,43.1911,0.38374,20,52.9,2.0
29,371.61,1002.99,52.6728,0.593026,20,53.4,2.5
29,371.61,1002.99,70.0713,0.570159,20,53.9,3.0
29,371.61,1002.99,122.724,0.646778,20,55.9,5.0
30,388.5,826.52,165.077,0.699022,20,51.65,0.75
30,388.5,826.52,617.939,1.22033,20,52.4,1.5
30,388.5,826.52,1229.35,2.3606,20,52.9,2.0
30,388.5,826.52,1730.65,3.71986,20,53.4,2.5
30,388.5,826.52,2101.69,2.94823,20,53.9,3.0
30,388.5,826.52,7378.02,14.8192,20,55.9,5.0
31,405.88,524.71,2.46875,0.234805,20,51.65,0.75
31,405.88,524.71,7.94897,0.254784,20,52.4,1.5
31,405.88,524.71,16.2689,0.327884,20,52.9,2.0
31,405.88,524.71,21.7585,0.260674,20,53.4,2.5
31,405.88,524.71,35.0984,0.318446,20,53.9,3.0
31,405.88,524.71,91.6861,0.5582,20,55.9,5.0
32,449.71,49.47,10.4992,0.553769,20,51.65,0.75
32,449.71,49.47,41.33,0.406954,20,52.4,1.5
32,449.71,49.47,68.9781,0.649931,20,52.9,2.0
32,449.71,49.47,112.026,0.554054,20,53.4,2.5
32,449.71,49.47,160.071,0.785363,20,53.9,3.0
32,449.71,49.47,472.322,1.13156,20,55.9,5.0
34,452.12,608.63,316.192,0.829392,20,51.65,0.75
34,452.12,608.63,1238.77,1.25598,20,52.4,1.5
34,452.12,608.63,2174.43,2.63149,20,52.9,2.0
34,452.12,608.63,3447.78,3.35143,20,53.4,2.5
34,452.12,608.63,5038.02,6.82372,20,53.9,3.0
34,452.12,608.63,14822.0,13.1268,20,55.9,5.0
35,456.82,824.44,13.0964,0.443774,20,51.65,0.75
35,456.82,824.44,49.325,0.596847,20,52.4,1.5
35,456.82,824.44,90.6917,0.534146,20,52.9,2.0
35,456.82,824.44,139.869,0.754611,20,53.4,2.5
35,456.82,824.44,204.647,0.695763,20,53.9,3.0
35,456.82,824.44,622.52,1.27977,20,55.9,5.0
36,458.03,884.77,7.87304,0.35002,20,51.65,0.75
36,458.03,884.77,23.6302,0.449978,20,52.4,1.5
36,458.03,884.77,43.8062,0.551478,20,52.9,2.0
36,458.03,884.77,71.1153,0.509222,20,53.4,2.5
36,458.03,884.77,101.995,0.507607,20,53.9,3.0
36,458.03,884.77,292.31,0.881377,20,55.9,5.0
37,464.15,403.15,9.07389,0.198693,20,51.65,0.75
37,464.15,403.15,16.9484,0.28082,20,52.4,1.5
37,464.15,403.15,27.7539,0.32821,20,52.9,2.0
37,464.15,403.15,40.4926,0.238382,20,53.4,2.5
37,464.15,403.15,48.5765,0.387632,20,53.9,3.0
37,464.15,403.15,98.9884,0.42365,20,55.9,5.0
38,474.3,336.6,32.6124,0.440121,20,51.65,0.75
38,474.3,336.6,100.316,0.548321,20,52.4,1.5
38,474.3,336.6,162.509,0.598857,20,52.9,2.0
38,474.3,336.6,232.853,0.672419,20,53.4,2.5
38,474.3,336.6,311.126,0.809083,20,53.9,3.0
38,474.3,336.6,666.02,1.42738,20,55.9,5.0
39,490.48,665.79,0.803523,0.208967,20,51.65,0.75
39,490.48,665.79,2.0782,0.330531,20,52.4,1.5
39,490.48,665.79,4.87411,0.284476,20,52.9,2.0
39,490.48,665.79,10.0215,0.310647,20,53.4,2.5
39,490.48,665.79,14.1773,0.283196,20,53.9,3.0
39,490.48,665.79,35.7963,0.270695,20,55.9,5.0
40,500.77,413.27,0.739518,0.284789,20,51.65,0.75
40,500.77,413.27,3.79716,0.253765,20,52.4,1.5
40,500.77,413.27,7.21213,0.290579,20,52.9,2.0
40,500.77,413.27,10.4695,0.33947,20,53.4,2.5
40,500.77,413.27,13.8909,0.206855,20,53.9,3.0
40,500.77,413.27,20.8043,0.404532,20,55.9,5.0
41,503.44,521.04,62.4264,0.767616,20,51.65,0.75
41,503.44,521.04,209.765,0.864394,20,52.4,1.5
41,503.44,521.04,384.327,1.00499,20,52.9,2.0
41,503.44,521.04,616.646,1.29865,20,53.4,2.5
41,503.44,521.04,811.917,2.10565,20,53.9,3.0
41,503.44,521.04,3042.14,12.5873,20,55.9,5.0
43,519.27,917.95,39.6851,0.443173,20,51.65,0.75
43,519.27,917.95,126.496,0.612019,20,52.4,1.5
43,519.27,917.95,215.302,0.775325,20,52.9,2.0
43,519.27,917.95,339.578,1.01644,20,53.4,2.5
43,519.27,917.95,451.547,1.41874,20,53.9,3.0
43,519.27,917.95,1873.23,5.86742,20,55.9,5.0
44,555.27,914.51,7.25422,0.201171,20,51.65,0.75
44,555.27,914.51,27.6164,0.371361,20,52.4,1.5
44,555.27,914.51,46.0126,0.41383,20,52.9,2.0
44,555.27,914.51,73.8825,0.359931,20,53.4,2.5
44,555.27,914.51,106.772,0.358868,20,53.9,3.0
44,555.27,914.51,288.767,0.757419,20,55.9,5.0
45,562.64,287.91,145.075,0.661584,20,51.65,0.75
45,562.64,287.91,594.269,0.826423,20,52.4,1.5
45,562.64,287.91,984.866,1.30092,20,52.9,2.0
45,562.64,287.91,1498.16,1.92302,20,53.4,2.5
45,562.64,287.91,2020.05,2.65164,20,53.9,3.0
45,562.64,287.91,5353.64,6.73094,20,55.9,5.0
46,593.66,325.98,6.81131,0.291725,20,51.65,0.75
46,593.66,325.98,12.1196,0.433823,20,52.4,1.5
46,593.66,325.98,16.8123,0.239145,20,52.9,2.0
46,593.66,325.98,27.8223,0.371754,20,53.4,2.5
46,593.66,325.98,36.7851,0.339857,20,53.9,3.0
46,593.66,325.98,72.3884,0.663431,20,55.9,5.0
47,613.19,791.58,19.0654,0.216277,20,51.65,0.75
47,613.19,791.58,84.5863,0.431901,20,52.4,1.5
47,613.19,791.58,142.7,0.505611,20,52.9,2.0
47,613.19,791.58,232.312,0.495012,20,53.4,2.5
47,613.19,791.58,326.823,0.780082,20,53.9,3.0
47,613.19,791.58,930.113,1.65834,20,55.9,5.0
49,646.51,531.02,8.17079,0.31977,20,51.65,0.75
49,646.51,531.02,33.7604,0.403549,20,52.4,1.5
49,646.51,531.02,67.8888,0.379948,20,52.9,2.0
49,646.51,531.02,77.9921,0.648741,20,53.4,2.5
49,646.51,531.02,117.009,1.21759,20,53.9,3.0
49,646.51,531.02,190.629,2.57673,20,55.9,5.0
50,652.07,760.28,13.4563,0.317026,20,51.65,0.75
50,652.07,760.28,52.6902,0.222334,20,52.4,1.5
50,652.07,760.28,90.8072,0.460773,20,52.9,2.0
50,652.07,760.28,136.96,0.47818,20,53.4,2.5
50,652.07,760.28,221.299,0.781128,20,53.9,3.0
50,652.07,760.28,625.992,1.49045,20,55.9,5.0
51,668.71,233.11,-0.428726,0.245385,20,51.65,0.75
51,668.71,233.11,9.49167,0.302851,20,52.4,1.5
51,668.71,233.11,21.9355,0.407406,20,52.9,2.0
51,668.71,233.11,30.7494,0.263149,20,53.4,2.5
51,668.71,233.11,47.6339,0.438034,20,53.9,3.0
51,668.71,233.11,123.186,0.519834,20,55.9,5.0
52,669.15,427.36,3.95177,0.132739,20,51.65,0.75
52,669.15,427.36,10.0465,0.165308,20,52.4,1.5
52,669.15,427.36,16.6062,0.370041,20,52.9,2.0
52,669.15,427.36,20.5268,0.278705,20,53.4,2.5
52,669.15,427.36,25.2423,0.346956,20,53.9,3.0
52,669.15,427.36,44.0517,0.415406,20,55.9,5.0
54,688.25,990.18,6.07743,0.365319,20,51.65,0.75
54,688.25,990.18,12.9001,0.38642,20,52.4,1.5
54,688.25,990.18,29.6523,0.377077,20,52.9,2.0
54,688.25,990.18,49.0089,0.354251,20,53.4,2.5
54,688.25,990.18,76.0694,0.433948,20,53.9,3.0
54,688.25,990.18,220.342,0.654307,20,55.9,5.0
55,702.81,207.72,6.16602,0.284905,20,51.65,0.75
55,702.81,207.72,13.1001,0.137753,20,52.4,1.5
55,702.81,207.72,22.3867,0.289734,20,52.9,2.0
55,702.81,207.72,33.2997,0.11394,20,53.4,2.5
55,702.81,207.72,36.6657,0.308133,20,53.9,3.0
55,702.81,207.72,91.9383,0.327947,20,55.9,5.0
56,714.32,108.43,1.1828,0.104012,20,51.65,0.75
56,714.32,108.43,10.976,0.194806,20,52.4,1.5
56,714.32,108.43,19.9306,0.181997,20,52.9,2.0
56,714.32,108.43,46.4382,0.164352,20,53.4,2.5
56,714.32,108.43,78.9105,0.196747,20,53.9,3.0
56,714.32,108.43,247.035,0.577003,20,55.9,5.0
57,729.93,378.82,30.2221,0.375526,20,51.65,0.75
57,729.93,378.82,85.0827,0.481491,20,52.4,1.5
57,729.93,378.82,153.637,0.642184,20,52.9,2.0
57,729.93,378.82,211.792,0.687822,20,53.4,2.5
57,729.93,378.82,350.691,1.06176,20,53.9,3.0
57,729.93,378.82,745.848,2.41785,20,55.9,5.0
58,747.76,88.49,1.91958,0.273809,20,51.65,0.75
58,747.76,88.49,9.05994,0.339178,20,52.4,1.5
58,747.76,88.49,13.3035,0.351617,20,52.9,2.0
58,747.76,88.49,21.2614,0.383639,20,53.4,2.5
58,747.76,88.49,30.5282,0.345036,20,53.9,3.0
58,747.76,88.49,84.0044,0.538476,20,55.9,5.0
59,744.72,905.45,66.2568,0.385399,20,51.65,0.75
59,744.72,905.45,192.42,0.508209,20,52.4,1.5
59,744.72,905.45,308.025,0.658494,20,52.9,2.0
59,744.72,905.45,448.288,0.763712,20,53.4,2.5
59,744.72,905.45,600.674,0.879332,20,53.9,3.0
59,744.72,905.45,1317.98,1.94749,20,55.9,5.0
60,769.71,902.77,2.63707,0.124996,20,51.65,0.75
60,769.71,902.77,4.93572,0.282933,20,52.4,1.5
60,769.71,902.77,8.36993,0.416532,20,52.9,2.0
60,769.71,902.77,11.783,0.355623,20,53.4,2.5
60,769.71,902.77,17.1346,0.388314,20,53.9,3.0
60,769.71,902.77,27.9806,0.355027,20,55.9,5.0
61,770.96,937.02,2.16122,0.434916,20,51.65,0.75
61,770.96,937.02,6.5624,0.433103,20,52.4,1.5
61,770.96,937.02,9.79167,0.309262,20,52.9,2.0
61,770.96,937.02,11.4976,0.463058,20,53.4,2.5
61,770.96,937.02,15.5492,0.539933,20,53.9,3.0
61,770.96,937.02,33.3243,0.682999,20,55.9,5.0
62,791.92,460.43,20.1476,0.305992,20,51.65,0.75
62,791.92,460.43,46.9539,0.372553,20,52.4,1.5
62,791.92,460.43,68.4429,0.387215,20,52.9,2.0
62,791.92,460.43,97.0085,0.378035,20,53.4,2.5
62,791.92,460.43,129.584,0.527703,20,53.9,3.0
62,791.92,460.43,244.107,0.857599,20,55.9,5.0
63,788.76,989.42,17.3126,0.424299,20,51.65,0.75
63,788.76,989.42,45.6358,0.558101,20,52.4,1.5
63,788.76,989.42,73.4469,0.577451,20,52.9,2.0
63,788.76,989.42,100.568,0.76056,20,53.4,2.5
63,788.76,989.42,132.946,0.459401,20,53.9,3.0
63,788.76,989.42,270.092,1.00359,20,55.9,5.0
64,795.7,314.96,0.353741,0.487589,20,51.65,0.75
64,795.7,314.96,3.91889,0.560326,20,52.4,1.5
64,795.7,314.96,7.05817,0.655067,20,52.9,2.0
