spot,x,y,luminosity,error,T,v,v_fin
64,795.7,314.96,9.22284,0.67105,20,53.4,2.5
64,795.7,314.96,11.8813,0.624556,20,53.9,3.0
64,795.7,314.96,21.5315,0.586388,20,55.9,5.0
67,830.74,799.7,156.125,0.707949,20,51.65,0.75
67,830.74,799.7,609.982,0.786669,20,52.4,1.5
67,830.74,799.7,1137.97,1.38051,20,52.9,2.0
67,830.74,799.7,1831.45,2.04375,20,53.4,2.5
67,830.74,799.7,2752.77,3.63203,20,53.9,3.0
67,830.74,799.7,8580.5,10.774,20,55.9,5.0
68,848.22,308.16,0.0189465,0.168792,20,51.65,0.75
68,848.22,308.16,1.73114,0.0723705,20,52.4,1.5
68,848.22,308.16,1.647,0.207064,20,52.9,2.0
68,848.22,308.16,5.31053,0.245812,20,53.4,2.5
68,848.22,308.16,10.4845,0.238135,20,53.9,3.0
68,848.22,308.16,23.5286,0.154146,20,55.9,5.0
69,849.41,169.62,68.9999,0.64665,20,51.65,0.75
69,849.41,169.62,257.905,0.627089,20,52.4,1.5
69,849.41,169.62,446.751,0.783967,20,52.9,2.0
69,849.41,169.62,693.182,0.952857,20,53.4,2.5
69,849.41,169.62,965.022,1.79536,20,53.9,3.0
69,849.41,169.62,2445.18,6.1016,20,55.9,5.0
70,849.74,944.4,5.27833,0.18938,20,51.65,0.75
70,849.74,944.4,11.9596,0.263479,20,52.4,1.5
70,849.74,944.4,19.5049,0.136258,20,52.9,2.0
70,849.74,944.4,28.9079,0.269807,20,53.4,2.5
70,849.74,944.4,38.6211,0.302468,20,53.9,3.0
70,849.74,944.4,96.1118,0.35111,20,55.9,5.0
71,883.36,273.8,167.168,0.68297,20,51.65,0.75
71,883.36,273.8,587.964,0.913444,20,52.4,1.5
71,883.36,273.8,1004.99,0.989273,20,52.9,2.0
71,883.36,273.8,1469.83,1.34162,20,53.4,2.5
71,883.36,273.8,2033.99,1.83688,20,53.9,3.0
71,883.36,273.8,4966.38,4.72515,20,55.9,5.0
72,883.56,868.6,0.393528,0.320182,20,51.65,0.75
72,883.56,868.6,6.70887,0.379036,20,52.4,1.5
72,883.56,868.6,8.77983,0.402859,20,52.9,2.0
72,883.56,868.6,22.5556,0.488978,20,53.4,2.5
72,883.56,868.6,25.8132,0.474983,20,53.9,3.0
72,883.56,868.6,80.7212,1.25506,20,55.9,5.0
73,908.13,276.77,3.75056,0.332975,20,51.65,0.75
73,908.13,276.77,10.0059,0.29601,20,52.4,1.5
73,908.13,276.77,17.8001,0.481566,20,52.9,2.0
73,908.13,276.77,25.8324,0.386597,20,53.4,2.5
73,908.13,276.77,43.3053,0.394394,20,53.9,3.0
73,908.13,276.77,134.208,0.605296,20,55.9,5.0
74,925.79,741.1,13.2703,0.273523,20,51.65,0.75
74,925.79,741.1,55.7235,0.311198,20,52.4,1.5
74,925.79,741.1,93.2503,0.388347,20,52.9,2.0
74,925.79,741.1,133.033,0.37348,20,53.4,2.5
74,925.79,741.1,182.925,0.580749,20,53.9,3.0
74,925.79,741.1,448.399,1.08406,20,55.9,5.0
75,933.4,978.7,147.609,0.679216,20,51.65,0.75
75,933.4,978.7,535.11,0.98579,20,52.4,1.5
75,933.4,978.7,824.197,3.06386,20,52.9,2.0
75,933.4,978.7,1395.07,4.80717,20,53.4,2.5
75,933.4,978.7,2029.76,7.14534,20,53.9,3.0
75,933.4,978.7,6657.69,9.34214,20,55.9,5.0
76,947.29,1041.05,70.6559,0.526919,20,51.65,0.75
76,947.29,1041.05,180.81,0.611964,20,52.4,1.5
76,947.29,1041.05,365.001,1.64333,20,52.9,2.0
76,947.29,1041.05,690.726,2.22847,20,53.4,2.5
76,947.29,1041.05,927.221,4.52385,20,53.9,3.0
76,947.29,1041.05,2937.01,14.3344,20,55.9,5.0
77,974.9,139.65,18.7689,0.425333,20,51.65,0.75
77,974.9,139.65,66.1858,0.53424,20,52.4,1.5
77,974.9,139.65,106.0,0.454823,20,52.9,2.0
77,974.9,139.65,135.104,0.615838,20,53.4,2.5
77,974.9,139.65,186.371,0.721844,20,53.9,3.0
77,974.9,139.65,388.632,1.1084,20,55.9,5.0
78,977.86,703.1,2.19964,0.169548,20,51.65,0.75
78,977.86,703.1,4.22024,0.228911,20,52.4,1.5
78,977.86,703.1,5.8283,0.253621,20,52.9,2.0
78,977.86,703.1,7.49102,0.251789,20,53.4,2.5
78,977.86,703.1,10.8884,0.119787,20,53.9,3.0
78,977.86,703.1,19.4717,0.356901,20,55.9,5.0
79,977.81,1061.93,107.016,0.581089,20,51.65,0.75
79,977.81,1061.93,391.3,0.75976,20,52.4,1.5
79,977.81,1061.93,657.971,1.25916,20,52.9,2.0
79,977.81,1061.93,975.081,1.68594,20,53.4,2.5
79,977.81,1061.93,1639.99,2.21156,20,53.9,3.0
79,977.81,1061.93,4881.79,4.79743,20,55.9,5.0
80,1004.89,765.56,34.2168,0.3452,20,51.65,0.75
80,1004.89,765.56,116.198,0.46005,20,52.4,1.5
80,1004.89,765.56,208.674,0.489445,20,52.9,2.0
80,1004.89,765.56,319.018,0.539177,20,53.4,2.5
80,1004.89,765.56,449.364,0.70463,20,53.9,3.0
80,1004.89,765.56,1322.95,2.07955,20,55.9,5.0
81,1031.69,762.04,63.9139,0.364733,20,51.65,0.75
81,1031.69,762.04,211.612,0.606099,20,52.4,1.5
81,1031.69,762.04,343.687,0.61305,20,52.9,2.0
81,1031.69,762.04,532.265,0.77485,20,53.4,2.5
81,1031.69,762.04,756.076,1.21306,20,53.9,3.0
81,1031.69,762.04,2129.22,3.03308,20,55.9,5.0
82,1059.53,683.62,7.12668,0.273553,20,51.65,0.75
82,1059.53,683.62,19.633,0.34884,20,52.4,1.5
82,1059.53,683.62,32.2957,0.318714,20,52.9,2.0
82,1059.53,683.62,48.4433,0.55714,20,53.4,2.5
82,1059.53,683.62,62.4559,0.479301,20,53.9,3.0
82,1059.53,683.62,153.408,0.703187,20,55.9,5.0
83,1068.0,854.9,43.4529,0.629949,20,51.65,0.75
83,1068.0,854.9,158.202,0.532578,20,52.4,1.5
83,1068.0,854.9,279.588,0.74007,20,52.9,2.0
83,1068.0,854.9,530.851,1.97208,20,53.4,2.5
83,1068.0,854.9,803.569,2.70047,20,53.9,3.0
83,1068.0,854.9,2274.66,7.75428,20,55.9,5.0
85,1094.22,324.26,14.9259,0.203736,20,51.65,0.75
85,1094.22,324.26,31.172,0.246553,20,52.4,1.5
85,1094.22,324.26,53.3246,0.301886,20,52.9,2.0
85,1094.22,324.26,70.3593,0.303666,20,53.4,2.5
85,1094.22,324.26,88.601,0.332369,20,53.9,3.0
85,1094.22,324.26,173.305,0.660796,20,55.9,5.0
86,1097.52,255.06,0.303643,0.0540872,20,51.65,0.75
86,1097.52,255.06,3.09417,0.0823088,20,52.4,1.5
86,1097.52,255.06,5.0671,0.167428,20,52.9,2.0
86,1097.52,255.06,8.30863,0.0778039,20,53.4,2.5
86,1097.52,255.06,9.84976,0.164372,20,53.9,3.0
86,1097.52,255.06,17.0125,0.150946,20,55.9,5.0
87,1108.94,382.52,1.4003,0.211176,20,51.65,0.75
87,1108.94,382.52,6.24243,0.284881,20,52.4,1.5
87,1108.94,382.52,7.47789,0.107741,20,52.9,2.0
87,1108.94,382.52,10.3142,0.361573,20,53.4,2.5
87,1108.94,382.52,13.4707,0.0797697,20,53.9,3.0
87,1108.94,382.52,32.2839,0.253012,20,55.9,5.0
89,1110.14,794.94,62.2329,0.486795,20,51.65,0.75
89,1110.14,794.94,196.374,0.62837,20,52.4,1.5
89,1110.14,794.94,341.624,0.677183,20,52.9,2.0
89,1110.14,794.94,533.046,0.898362,20,53.4,2.5
89,1110.14,794.94,752.859,1.21694,20,53.9,3.0
89,1110.14,794.94,2018.29,2.72441,20,55.9,5.0
90,1118.37,919.6,3.38675,0.122225,20,51.65,0.75
90,1118.37,919.6,8.11274,0.210276,20,52.4,1.5
90,1118.37,919.6,15.1097,0.388947,20,52.9,2.0
90,1118.37,919.6,24.33,0.318238,20,53.4,2.5
90,1118.37,919.6,26.7049,0.350563,20,53.9,3.0
90,1118.37,919.6,76.8099,0.505577,20,55.9,5.0
91,1185.48,35.11,17.5272,0.2157,20,51.65,0.75
91,1185.48,35.11,56.1898,0.279531,20,52.4,1.5
91,1185.48,35.11,90.3693,0.373966,20,52.9,2.0
91,1185.48,35.11,139.951,0.476117,20,53.4,2.5
91,1185.48,35.11,169.479,0.721198,20,53.9,3.0
91,1185.48,35.11,401.651,1.21232,20,55.9,5.0
92,1183.85,910.8,5.40988,0.256518,20,51.65,0.75
92,1183.85,910.8,12.8993,0.282935,20,52.4,1.5
92,1183.85,910.8,22.7381,0.297006,20,52.9,2.0
92,1183.85,910.8,27.1166,0.489128,20,53.4,2.5
92,1183.85,910.8,34.4738,0.472986,20,53.9,3.0
92,1183.85,910.8,63.3681,0.437821,20,55.9,5.0
93,1187.45,759.19,0.341596,0.199585,20,51.65,0.75
93,1187.45,759.19,1.81004,0.116389,20,52.4,1.5
93,1187.45,759.19,7.05051,0.25552,20,52.9,2.0
93,1187.45,759.19,23.9522,0.217473,20,53.4,2.5
93,1187.45,759.19,46.8019,0.252807,20,53.9,3.0
93,1187.45,759.19,356.413,0.946902,20,55.9,5.0
94,1202.92,204.62,0.494293,0.0538695,20,51.65,0.75
94,1202.92,204.62,3.08208,0.0896792,20,52.4,1.5
94,1202.92,204.62,5.8099,0.0604347,20,52.9,2.0
94,1202.92,204.62,8.52024,0.0815406,20,53.4,2.5
94,1202.92,204.62,12.2488,0.179787,20,53.9,3.0
94,1202.92,204.62,29.1896,0.228534,20,55.9,5.0
95,1216.77,695.31,7.41806,0.351673,20,51.65,0.75
95,1216.77,695.31,24.5369,0.305914,20,52.4,1.5
95,1216.77,695.31,35.7356,0.434571,20,52.9,2.0
95,1216.77,695.31,55.4884,0.508134,20,53.4,2.5
95,1216.77,695.31,83.103,0.598513,20,53.9,3.0
95,1216.77,695.31,166.631,0.734982,20,55.9,5.0
96,1229.9,82.56,12.8063,0.476643,20,51.65,0.75
96,1229.9,82.56,41.6483,0.545262,20,52.4,1.5
96,1229.9,82.56,67.8673,0.680212,20,52.9,2.0
96,1229.9,82.56,115.099,0.716256,20,53.4,2.5
96,1229.9,82.56,160.791,0.686931,20,53.9,3.0
96,1229.9,82.56,495.54,1.53855,20,55.9,5.0
97,1235.19,903.59,20.3915,0.382047,20,51.65,0.75
97,1235.19,903.59,69.4154,0.461279,20,52.4,1.5
97,1235.19,903.59,107.509,0.566905,20,52.9,2.0
97,1235.19,903.59,141.688,0.683856,20,53.4,2.5
97,1235.19,903.59,190.785,0.702329,20,53.9,3.0
97,1235.19,903.59,352.508,0.866194,20,55.9,5.0
98,1239.66,850.07,2.74915,0.433853,20,51.65,0.75
98,1239.66,850.07,9.14317,0.399809,20,52.4,1.5
98,1239.66,850.07,18.453,0.569747,20,52.9,2.0
98,1239.66,850.07,25.7303,0.504783,20,53.4,2.5
98,1239.66,850.07,37.8932,0.809426,20,53.9,3.0
98,1239.66,850.07,127.904,0.685261,20,55.9,5.0
99,1266.06,983.87,2.50394,0.072292,20,51.65,0.75
99,1266.06,983.87,5.44987,0.166893,20,52.4,1.5
99,1266.06,983.87,10.0871,0.0871643,20,52.9,2.0
99,1266.06,983.87,11.9532,0.100535,20,53.4,2.5
99,1266.06,983.87,13.8359,0.0949974,20,53.9,3.0
99,1266.06,983.87,24.7384,0.112072,20,55.9,5.0
100,1278.73,558.75,24.8041,0.368708,20,51.65,0.75
100,1278.73,558.75,75.8727,0.338988,20,52.4,1.5
100,1278.73,558.75,114.473,0.509631,20,52.9,2.0
100,1278.73,558.75,169.012,0.631984,20,53.4,2.5
100,1278.73,558.75,227.217,0.721898,20,53.9,3.0
100,1278.73,558.75,528.046,1.19782,20,55.9,5.0
101,1304.09,256.07,11.1393,0.469414,20,51.65,0.75
101,1304.09,256.07,42.6495,0.463047,20,52.4,1.5
101,1304.09,256.07,71.8607,0.573703,20,52.9,2.0
101,1304.09,256.07,125.621,0.588265,20,53.4,2.5
101,1304.09,256.07,161.709,0.545005,20,53.9,3.0
101,1304.09,256.07,417.023,1.06501,20,55.9,5.0
103,1344.89,548.02,7.01158,0.665095,20,51.65,0.75
103,1344.89,548.02,31.7272,0.515053,20,52.4,1.5
103,1344.89,548.02,55.9933,0.558481,20,52.9,2.0
103,1344.89,548.02,88.5535,0.694893,20,53.4,2.5
103,1344.89,548.02,133.187,0.874558,20,53.9,3.0
103,1344.89,548.02,350.094,1.19882,20,55.9,5.0
106,1353.38,254.2,4.027,0.328942,20,51.65,0.75
106,1353.38,254.2,19.625,0.220814,20,52.4,1.5
106,1353.38,254.2,33.5607,0.367178,20,52.9,2.0
106,1353.38,254.2,46.0101,0.384717,20,53.4,2.5
106,1353.38,254.2,56.1762,0.527615,20,53.9,3.0
106,1353.38,254.2,110.697,0.496407,20,55.9,5.0
107,1362.39,43.35,29.9088,0.425249,20,51.65,0.75
107,1362.39,43.35,121.497,0.518698,20,52.4,1.5
107,1362.39,43.35,223.096,0.6671,20,52.9,2.0
107,1362.39,43.35,348.438,0.878305,20,53.4,2.5
107,1362.39,43.35,571.995,1.89398,20,53.9,3.0
107,1362.39,43.35,1666.01,3.0745,20,55.9,5.0
108,1365.79,577.48,3.81632,0.17295,20,51.65,0.75
108,1365.79,577.48,14.7504,0.407307,20,52.4,1.5
108,1365.79,577.48,22.4329,0.265902,20,52.9,2.0
108,1365.79,577.48,35.5403,0.388546,20,53.4,2.5
108,1365.79,577.48,48.6508,0.331697,20,53.9,3.0
108,1365.79,577.48,120.616,0.590175,20,55.9,5.0
109,1364.43,984.81,37.5997,0.383451,20,51.65,0.75
109,1364.43,984.81,124.462,0.462624,20,52.4,1.5
109,1364.43,984.81,198.718,0.716722,20,52.9,2.0
109,1364.43,984.81,277.322,0.701228,20,53.4,2.5
109,1364.43,984.81,380.953,0.934133,20,53.9,3.0
109,1364.43,984.81,812.489,1.72241,20,55.9,5.0
110,1381.55,1035.14,31.8969,0.389108,20,51.65,0.75
110,1381.55,1035.14,76.7045,0.338798,20,52.4,1.5
110,1381.55,1035.14,110.685,0.551228,20,52.9,2.0
110,1381.55,1035.14,162.382,0.513927,20,53.4,2.5
110,1381.55,1035.14,204.332,0.518168,20,53.9,3.0
110,1381.55,1035.14,363.074,1.02783,20,55.9,5.0
111,1404.11,35.6,6.21358,0.339145,20,51.65,0.75
111,1404.11,35.6,15.8265,0.354866,20,52.4,1.5
111,1404.11,35.6,25.3088,0.299681,20,52.9,2.0
111,1404.11,35.6,31.911,0.563071,20,53.4,2.5
111,1404.11,35.6,47.5922,0.48531,20,53.9,3.0
111,1404.11,35.6,102.523,0.842298,20,55.9,5.0
112,1400.02,769.22,45.4617,0.316001,20,51.65,0.75
112,1400.02,769.22,119.521,0.278032,20,52.4,1.5
112,1400.02,769.22,175.035,0.279873,20,52.9,2.0
112,1400.02,769.22,241.471,0.497755,20,53.4,2.5
112,1400.02,769.22,310.953,0.553412,20,53.9,3.0
112,1400.02,769.22,608.559,1.34131,20,55.9,5.0
113,1438.73,629.88,2.20373,0.250394,20,51.65,0.75
113,1438.73,629.88,16.5405,0.573071,20,52.4,1.5
113,1438.73,629.88,43.9901,0.713486,20,52.9,2.0
113,1438.73,629.88,85.2776,0.561676,20,53.4,2.5
113,1438.73,629.88,139.517,0.773056,20,53.9,3.0
113,1438.73,629.88,450.45,1.29138,20,55.9,5.0
114,1448.19,587.89,3.26955,0.238921,20,51.65,0.75
114,1448.19,587.89,9.2664,0.323154,20,52.4,1.5
114,1448.19,587.89,16.6527,0.339593,20,52.9,2.0
114,1448.19,587.89,23.2449,0.34425,20,53.4,2.5
114,1448.19,587.89,36.5366,0.365998,20,53.9,3.0
114,1448.19,587.89,95.5501,0.518641,20,55.9,5.0
115,1454.4,499.16,5.04978,0.134197,20,51.65,0.75
115,1454.4,499.16,11.8845,0.211071,20,52.4,1.5
115,1454.4,499.16,16.4464,0.241048,20,52.9,2.0
115,1454.4,499.16,24.9126,0.307613,20,53.4,2.5
115,1454.4,499.16,36.7101,0.340239,20,53.9,3.0
115,1454.4,499.16,93.691,0.602116,20,55.9,5.0
116,1457.87,440.2,4.13537,0.130495,20,51.65,0.75
116,1457.87,440.2,9.81031,0.127715,20,52.4,1.5
116,1457.87,440.2,14.6955,0.139947,20,52.9,2.0
116,1457.87,440.2,23.9912,0.123141,20,53.4,2.5
116,1457.87,440.2,33.5249,0.191523,20,53.9,3.0
116,1457.87,440.2,86.5539,0.397963,20,55.9,5.0
117,1460.4,192.61,1.91578,0.10361,20,51.65,0.75
117,1460.4,192.61,2.97675,0.0597561,20,52.4,1.5
117,1460.4,192.61,5.99474,0.094467,20,52.9,2.0
117,1460.4,192.61,7.56802,0.084961,20,53.4,2.5
117,1460.4,192.61,9.65799,0.140518,20,53.9,3.0
117,1460.4,192.61,13.8658,0.186792,20,55.9,5.0
118,1465.73,153.97,10.2795,0.249689,20,51.65,0.75
118,1465.73,153.97,34.2423,0.484019,20,52.4,1.5
118,1465.73,153.97,56.9809,0.472372,20,52.9,2.0
118,1465.73,153.97,80.421,0.597797,20,53.4,2.5
118,1465.73,153.97,102.011,0.711261,20,53.9,3.0
118,1465.73,153.97,237.306,0.975406,20,55.9,5.0
119,1464.64,879.29,0.286029,0.175452,20,51.65,0.75
119,1464.64,879.29,3.2583,0.146778,20,52.4,1.5
119,1464.64,879.29,4.64714,0.123606,20,52.9,2.0
119,1464.64,879.29,7.82746,0.178939,20,53.4,2.5
119,1464.64,879.29,8.63799,0.174417,20,53.9,3.0
119,1464.64,879.29,23.2304,0.130726,20,55.9,5.0
120,1479.78,73.96,7.77959,0.385662,20,51.65,0.75
120,1479.78,73.96,29.3859,0.291501,20,52.4,1.5
120,1479.78,73.96,51.6106,0.434786,20,52.9,2.0
120,1479.78,73.96,80.4495,0.482175,20,53.4,2.5
120,1479.78,73.96,113.501,0.756695,20,53.9,3.0
120,1479.78,73.96,336.039,0.996442,20,55.9,5.0
122,1482.41,788.76,21.0724,0.267599,20,51.65,0.75
122,1482.41,788.76,53.8712,0.38527,20,52.4,1.5
122,1482.41,788.76,83.017,0.354047,20,52.9,2.0
122,1482.41,788.76,111.934,0.381717,20,53.4,2.5
122,1482.41,788.76,166.349,0.583122,20,53.9,3.0
122,1482.41,788.76,315.966,0.829839,20,55.9,5.0
123,1500.38,369.9,0.918246,0.271043,20,51.65,0.75
123,1500.38,369.9,6.20014,0.42136,20,52.4,1.5
123,1500.38,369.9,13.6664,0.408661,20,52.9,2.0
123,1500.38,369.9,20.7032,0.385042,20,53.4,2.5
123,1500.38,369.9,41.9147,0.493961,20,53.9,3.0
123,1500.38,369.9,88.6323,0.64073,20,55.9,5.0
124,1500.44,981.8,3.20409,0.295739,20,51.65,0.75
124,1500.44,981.8,9.19763,0.305377,20,52.4,1.5
124,1500.44,981.8,16.5662,0.286842,20,52.9,2.0
124,1500.44,981.8,24.295,0.323103,20,53.4,2.5
124,1500.44,981.8,33.9478,0.374438,20,53.9,3.0
124,1500.44,981.8,89.6951,0.597224,20,55.9,5.0
125,1507.72,58.28,67.0802,0.70532,20,51.65,0.75
125,1507.72,58.28,216.998,1.00267,20,52.4,1.5
125,1507.72,58.28,364.266,1.08178,20,52.9,2.0
125,1507.72,58.28,575.905,1.53721,20,53.4,2.5
125,1507.72,58.28,830.344,2.13179,20,53.9,3.0
125,1507.72,58.28,2263.97,6.42127,20,55.9,5.0
126,1502.78,800.13,1.32899,0.134809,20,51.65,0.75
126,1502.78,800.13,3.5523,0.239489,20,52.4,1.5
126,1502.78,800.13,5.14461,0.423559,20,52.9,2.0
126,1502.78,800.13,9.19966,0.242727,20,53.4,2.5
