spot,x,y,luminosity,error,T,v,v_fin
126,1502.78,800.13,11.4208,0.32535,20,53.9,3.0
126,1502.78,800.13,28.5418,0.19454,20,55.9,5.0
127,1507.93,234.0,4.62912,0.30443,20,51.65,0.75
127,1507.93,234.0,14.9508,0.358237,20,52.4,1.5
127,1507.93,234.0,19.4615,0.449209,20,52.9,2.0
127,1507.93,234.0,31.0062,0.403653,20,53.4,2.5
127,1507.93,234.0,44.8261,0.354755,20,53.9,3.0
127,1507.93,234.0,84.7894,0.525065,20,55.9,5.0
128,1530.11,488.56,1.58696,0.361921,20,51.65,0.75
128,1530.11,488.56,18.4668,0.43018,20,52.4,1.5
128,1530.11,488.56,66.1487,0.614369,20,52.9,2.0
128,1530.11,488.56,134.633,0.560775,20,53.4,2.5
128,1530.11,488.56,260.928,0.754437,20,53.9,3.0
128,1530.11,488.56,1022.85,2.00775,20,55.9,5.0
129,1557.55,614.17,1.74551,0.169885,20,51.65,0.75
129,1557.55,614.17,4.08989,0.173063,20,52.4,1.5
129,1557.55,614.17,6.09061,0.21244,20,52.9,2.0
129,1557.55,614.17,8.57301,0.116006,20,53.4,2.5
129,1557.55,614.17,12.5978,0.292485,20,53.9,3.0
129,1557.55,614.17,27.8484,0.371075,20,55.9,5.0
130,1562.35,888.67,22.3077,0.357808,20,51.65,0.75
130,1562.35,888.67,73.9666,0.42097,20,52.4,1.5
130,1562.35,888.67,120.673,0.519057,20,52.9,2.0
130,1562.35,888.67,179.351,0.675528,20,53.4,2.5
130,1562.35,888.67,234.226,0.52948,20,53.9,3.0
130,1562.35,888.67,515.513,1.20733,20,55.9,5.0
131,1571.79,941.62,43.2545,0.330627,20,51.65,0.75
131,1571.79,941.62,157.814,0.546229,20,52.4,1.5
131,1571.79,941.62,239.957,0.810569,20,52.9,2.0
131,1571.79,941.62,366.502,0.804774,20,53.4,2.5
131,1571.79,941.62,466.711,1.04858,20,53.9,3.0
131,1571.79,941.62,1019.4,1.78484,20,55.9,5.0
132,1588.54,282.11,1.36146,0.244105,20,51.65,0.75
132,1588.54,282.11,5.40243,0.333286,20,52.4,1.5
132,1588.54,282.11,9.45199,0.244727,20,52.9,2.0
132,1588.54,282.11,13.4559,0.21319,20,53.4,2.5
132,1588.54,282.11,16.5303,0.167217,20,53.9,3.0
132,1588.54,282.11,28.1176,0.534894,20,55.9,5.0
133,1592.77,863.87,1.82664,0.180491,20,51.65,0.75
133,1592.77,863.87,10.2909,0.306737,20,52.4,1.5
133,1592.77,863.87,14.6182,0.337631,20,52.9,2.0
133,1592.77,863.87,20.311,0.32937,20,53.4,2.5
133,1592.77,863.87,26.2102,0.349097,20,53.9,3.0
133,1592.77,863.87,45.1547,0.405918,20,55.9,5.0
134,1602.43,814.11,24.2447,0.597188,20,51.65,0.75
134,1602.43,814.11,125.407,0.7248,20,52.4,1.5
134,1602.43,814.11,233.065,0.705699,20,52.9,2.0
134,1602.43,814.11,392.334,0.96274,20,53.4,2.5
134,1602.43,814.11,595.959,1.39024,20,53.9,3.0
134,1602.43,814.11,1971.83,2.90051,20,55.9,5.0
136,1624.68,634.11,20.2592,0.655101,20,51.65,0.75
136,1624.68,634.11,83.2206,0.760237,20,52.4,1.5
136,1624.68,634.11,143.286,0.620909,20,52.9,2.0
136,1624.68,634.11,222.179,0.72941,20,53.4,2.5
136,1624.68,634.11,303.705,1.00339,20,53.9,3.0
136,1624.68,634.11,895.564,2.11054,20,55.9,5.0
137,1624.27,986.97,2.14462,0.222047,20,51.65,0.75
137,1624.27,986.97,3.515,0.238381,20,52.4,1.5
137,1624.27,986.97,7.42939,0.229346,20,52.9,2.0
137,1624.27,986.97,8.97617,0.448936,20,53.4,2.5
137,1624.27,986.97,12.8695,0.416446,20,53.9,3.0
137,1624.27,986.97,34.6627,0.408962,20,55.9,5.0
138,1631.45,90.91,1.74211,0.236991,20,51.65,0.75
138,1631.45,90.91,5.55505,0.321822,20,52.4,1.5
138,1631.45,90.91,9.50852,0.46586,20,52.9,2.0
138,1631.45,90.91,14.5732,0.561456,20,53.4,2.5
138,1631.45,90.91,23.9861,0.383467,20,53.9,3.0
138,1631.45,90.91,57.7866,0.773361,20,55.9,5.0
139,1634.4,1025.89,32.3348,0.585154,20,51.65,0.75
139,1634.4,1025.89,98.1084,0.491235,20,52.4,1.5
139,1634.4,1025.89,165.289,0.609801,20,52.9,2.0
139,1634.4,1025.89,231.282,0.641917,20,53.4,2.5
139,1634.4,1025.89,345.696,0.896103,20,53.9,3.0
139,1634.4,1025.89,751.277,1.83409,20,55.9,5.0
140,1641.66,352.92,0.284788,0.276613,20,51.65,0.75
140,1641.66,352.92,4.68552,0.357766,20,52.4,1.5
140,1641.66,352.92,5.93449,0.554501,20,52.9,2.0
140,1641.66,352.92,7.55441,0.52867,20,53.4,2.5
140,1641.66,352.92,11.18,0.506747,20,53.9,3.0
140,1641.66,352.92,17.75,0.615071,20,55.9,5.0
141,1647.21,683.5,21.1384,0.275216,20,51.65,0.75
141,1647.21,683.5,49.4758,0.339076,20,52.4,1.5
141,1647.21,683.5,75.8603,0.407455,20,52.9,2.0
141,1647.21,683.5,109.556,0.406194,20,53.4,2.5
141,1647.21,683.5,138.636,0.562909,20,53.9,3.0
141,1647.21,683.5,285.74,0.756439,20,55.9,5.0
142,1681.34,609.72,115.048,0.620768,20,51.65,0.75
142,1681.34,609.72,433.411,0.904812,20,52.4,1.5
142,1681.34,609.72,753.41,1.10536,20,52.9,2.0
142,1681.34,609.72,1195.47,1.42034,20,53.4,2.5
142,1681.34,609.72,1713.03,1.92927,20,53.9,3.0
142,1681.34,609.72,5057.53,5.57986,20,55.9,5.0
143,1683.0,919.06,8.86576,0.349267,20,51.65,0.75
143,1683.0,919.06,34.3891,0.428831,20,52.4,1.5
143,1683.0,919.06,60.3615,0.554832,20,52.9,2.0
143,1683.0,919.06,93.8462,0.609889,20,53.4,2.5
143,1683.0,919.06,132.457,0.828935,20,53.9,3.0
143,1683.0,919.06,423.135,1.07693,20,55.9,5.0
144,1687.26,699.58,1.05021,0.205948,20,51.65,0.75
144,1687.26,699.58,4.91787,0.213262,20,52.4,1.5
144,1687.26,699.58,8.19609,0.130229,20,52.9,2.0
144,1687.26,699.58,10.7853,0.35767,20,53.4,2.5
144,1687.26,699.58,16.2353,0.337869,20,53.9,3.0
144,1687.26,699.58,33.0408,0.213368,20,55.9,5.0
145,1692.44,41.91,5.39756,0.264303,20,51.65,0.75
145,1692.44,41.91,22.3729,0.565337,20,52.4,1.5
145,1692.44,41.91,34.9033,0.29985,20,52.9,2.0
145,1692.44,41.91,59.8562,0.394985,20,53.4,2.5
145,1692.44,41.91,80.5498,0.548902,20,53.9,3.0
145,1692.44,41.91,210.431,0.965872,20,55.9,5.0
146,1701.49,707.85,5.95567,0.311772,20,51.65,0.75
146,1701.49,707.85,13.53,0.265478,20,52.4,1.5
146,1701.49,707.85,18.9362,0.366665,20,52.9,2.0
146,1701.49,707.85,29.4873,0.369139,20,53.4,2.5
146,1701.49,707.85,37.5628,0.483343,20,53.9,3.0
146,1701.49,707.85,74.1234,0.527809,20,55.9,5.0
148,1705.95,534.35,-1.38681,0.447674,20,51.65,0.75
148,1705.95,534.35,1.30075,0.626361,20,52.4,1.5
148,1705.95,534.35,5.5318,0.698948,20,52.9,2.0
148,1705.95,534.35,17.1768,0.589847,20,53.4,2.5
148,1705.95,534.35,29.2502,0.650039,20,53.9,3.0
148,1705.95,534.35,100.139,1.17855,20,55.9,5.0
149,1705.96,830.69,2.12891,0.309139,20,51.65,0.75
149,1705.96,830.69,7.41131,0.350644,20,52.4,1.5
149,1705.96,830.69,23.1877,0.227826,20,52.9,2.0
149,1705.96,830.69,50.0211,0.289711,20,53.4,2.5
149,1705.96,830.69,100.296,0.58718,20,53.9,3.0
149,1705.96,830.69,470.804,1.05049,20,55.9,5.0
150,1709.25,452.35,2.12852,0.322464,20,51.65,0.75
150,1709.25,452.35,5.08744,0.420505,20,52.4,1.5
150,1709.25,452.35,13.949,0.471677,20,52.9,2.0
150,1709.25,452.35,19.5371,0.266301,20,53.4,2.5
150,1709.25,452.35,29.0838,0.421413,20,53.9,3.0
150,1709.25,452.35,79.0785,0.705,20,55.9,5.0
151,1712.5,379.22,2.69841,0.194035,20,51.65,0.75
151,1712.5,379.22,18.121,0.295008,20,52.4,1.5
151,1712.5,379.22,23.1631,0.255016,20,52.9,2.0
151,1712.5,379.22,39.7275,0.200017,20,53.4,2.5
151,1712.5,379.22,54.5913,0.210704,20,53.9,3.0
151,1712.5,379.22,148.121,0.498262,20,55.9,5.0
152,1711.59,555.63,7.95569,0.250044,20,51.65,0.75
152,1711.59,555.63,14.8869,0.214497,20,52.4,1.5
152,1711.59,555.63,25.9135,0.310978,20,52.9,2.0
152,1711.59,555.63,33.7392,0.309291,20,53.4,2.5
152,1711.59,555.63,43.0709,0.439354,20,53.9,3.0
152,1711.59,555.63,82.5266,0.65612,20,55.9,5.0
153,1717.99,14.7,163.612,0.792404,20,51.65,0.75
153,1717.99,14.7,877.12,0.970808,20,52.4,1.5
153,1717.99,14.7,1672.6,1.45735,20,52.9,2.0
153,1717.99,14.7,2730.48,2.0484,20,53.4,2.5
153,1717.99,14.7,3964.82,3.14826,20,53.9,3.0
153,1717.99,14.7,11362.0,8.62799,20,55.9,5.0
154,1716.07,580.9,26.2506,0.352199,20,51.65,0.75
154,1716.07,580.9,83.3613,0.37345,20,52.4,1.5
154,1716.07,580.9,148.918,0.412736,20,52.9,2.0
154,1716.07,580.9,211.909,0.481835,20,53.4,2.5
154,1716.07,580.9,314.816,0.664116,20,53.9,3.0
154,1716.07,580.9,950.416,1.632,20,55.9,5.0
155,1721.81,52.35,28.5324,0.638093,20,51.65,0.75
155,1721.81,52.35,114.297,0.711113,20,52.4,1.5
155,1721.81,52.35,195.901,1.02569,20,52.9,2.0
155,1721.81,52.35,310.794,1.05343,20,53.4,2.5
155,1721.81,52.35,507.822,1.28209,20,53.9,3.0
155,1721.81,52.35,1458.23,3.33728,20,55.9,5.0
157,1744.09,667.24,0.874059,0.146497,20,51.65,0.75
157,1744.09,667.24,10.4961,0.169881,20,52.4,1.5
157,1744.09,667.24,13.9602,0.221163,20,52.9,2.0
157,1744.09,667.24,19.3593,0.158589,20,53.4,2.5
157,1744.09,667.24,29.4783,0.265274,20,53.9,3.0
157,1744.09,667.24,51.5633,0.351395,20,55.9,5.0
158,1756.38,207.66,4.18068,0.233375,20,51.65,0.75
158,1756.38,207.66,15.7515,0.230536,20,52.4,1.5
158,1756.38,207.66,29.6474,0.334477,20,52.9,2.0
158,1756.38,207.66,43.8818,0.286195,20,53.4,2.5
158,1756.38,207.66,63.6597,0.275599,20,53.9,3.0
158,1756.38,207.66,164.727,0.586464,20,55.9,5.0
159,1757.31,850.26,61.137,0.418644,20,51.65,0.75
159,1757.31,850.26,214.041,0.522992,20,52.4,1.5
159,1757.31,850.26,384.486,0.879913,20,52.9,2.0
159,1757.31,850.26,593.827,0.892915,20,53.4,2.5
159,1757.31,850.26,866.292,1.2576,20,53.9,3.0
159,1757.31,850.26,4120.01,33.6586,20,55.9,5.0
161,1810.21,652.43,0.456152,0.100846,20,51.65,0.75
161,1810.21,652.43,3.06105,0.204485,20,52.4,1.5
161,1810.21,652.43,3.99623,0.216908,20,52.9,2.0
161,1810.21,652.43,5.83079,0.0813586,20,53.4,2.5
161,1810.21,652.43,7.03161,0.28502,20,53.9,3.0
161,1810.21,652.43,13.3429,0.18767,20,55.9,5.0
162,1816.24,139.85,8.53383,0.267345,20,51.65,0.75
162,1816.24,139.85,25.7211,0.275428,20,52.4,1.5
162,1816.24,139.85,38.5332,0.429299,20,52.9,2.0
162,1816.24,139.85,48.2365,0.388213,20,53.4,2.5
162,1816.24,139.85,64.9955,0.401245,20,53.9,3.0
162,1816.24,139.85,112.241,0.337446,20,55.9,5.0
163,1817.7,993.52,93.1718,0.74336,20,51.65,0.75
163,1817.7,993.52,295.705,0.738985,20,52.4,1.5
163,1817.7,993.52,500.145,1.03911,20,52.9,2.0
163,1817.7,993.52,753.157,1.3534,20,53.4,2.5
163,1817.7,993.52,979.879,1.52888,20,53.9,3.0
163,1817.7,993.52,2345.0,3.39827,20,55.9,5.0
164,1822.85,905.53,8.3198,0.255514,20,51.65,0.75
164,1822.85,905.53,40.0371,0.224243,20,52.4,1.5
164,1822.85,905.53,69.7787,0.364753,20,52.9,2.0
164,1822.85,905.53,104.034,0.563338,20,53.4,2.5
164,1822.85,905.53,152.891,0.560403,20,53.9,3.0
164,1822.85,905.53,435.021,1.07732,20,55.9,5.0
165,1834.13,277.89,12.1158,0.540807,20,51.65,0.75
165,1834.13,277.89,36.3684,0.558482,20,52.4,1.5
165,1834.13,277.89,62.7807,0.417345,20,52.9,2.0
165,1834.13,277.89,91.2699,0.564138,20,53.4,2.5
165,1834.13,277.89,146.789,0.810828,20,53.9,3.0
165,1834.13,277.89,401.21,0.942201,20,55.9,5.0
166,1839.94,817.46,7.99014,0.310332,20,51.65,0.75
166,1839.94,817.46,31.4922,0.288767,20,52.4,1.5
166,1839.94,817.46,50.224,0.278186,20,52.9,2.0
166,1839.94,817.46,61.6054,0.452461,20,53.4,2.5
166,1839.94,817.46,76.8486,0.588764,20,53.9,3.0
166,1839.94,817.46,153.852,0.803276,20,55.9,5.0
167,1839.37,883.23,5.59069,0.118093,20,51.65,0.75
167,1839.37,883.23,7.69112,0.20857,20,52.4,1.5
167,1839.37,883.23,12.9706,0.255725,20,52.9,2.0
167,1839.37,883.23,19.292,0.263339,20,53.4,2.5
167,1839.37,883.23,31.4222,0.130078,20,53.9,3.0
167,1839.37,883.23,91.4919,0.513193,20,55.9,5.0
168,1865.55,745.46,3.50325,0.0976578,20,51.65,0.75
168,1865.55,745.46,6.30388,0.11616,20,52.4,1.5
168,1865.55,745.46,8.22233,0.129124,20,52.9,2.0
168,1865.55,745.46,15.9599,0.13071,20,53.4,2.5
168,1865.55,745.46,22.1258,0.283088,20,53.9,3.0
168,1865.55,745.46,59.8332,0.419891,20,55.9,5.0
169,1888.39,377.42,1.86376,0.294811,20,51.65,0.75
169,1888.39,377.42,4.27013,0.33695,20,52.4,1.5
169,1888.39,377.42,7.47488,0.319148,20,52.9,2.0
169,1888.39,377.42,9.34595,0.27766,20,53.4,2.5
169,1888.39,377.42,13.2079,0.306911,20,53.9,3.0
169,1888.39,377.42,23.7006,0.513946,20,55.9,5.0
170,1894.42,266.86,1.93695,0.102031,20,51.65,0.75
170,1894.42,266.86,2.83533,0.244767,20,52.4,1.5
170,1894.42,266.86,3.77794,0.157636,20,52.9,2.0
170,1894.42,266.86,7.91861,0.0880218,20,53.4,2.5
170,1894.42,266.86,12.6816,0.157286,20,53.9,3.0
170,1894.42,266.86,29.9135,0.384398,20,55.9,5.0
171,1891.47,926.59,8.32098,0.264513,20,51.65,0.75
171,1891.47,926.59,29.9803,0.180915,20,52.4,1.5
171,1891.47,926.59,42.7749,0.186276,20,52.9,2.0
171,1891.47,926.59,72.229,0.210541,20,53.4,2.5
171,1891.47,926.59,98.9853,0.300895,20,53.9,3.0
171,1891.47,926.59,250.297,0.505286,20,55.9,5.0
172,1895.33,1067.23,22.174,0.406581,20,51.65,0.75
172,1895.33,1067.23,86.1917,0.603531,20,52.4,1.5
172,1895.33,1067.23,92.1963,0.454619,20,52.9,2.0
172,1895.33,1067.23,125.994,0.543053,20,53.4,2.5
172,1895.33,1067.23,159.04,0.913723,20,53.9,3.0
172,1895.33,1067.23,324.15,1.16175,20,55.9,5.0
173,1913.43,650.01,8.95698,0.273317,20,51.65,0.75
173,1913.43,650.01,32.8052,0.248147,20,52.4,1.5
173,1913.43,650.01,52.9548,0.300853,20,52.9,2.0
173,1913.43,650.01,71.2422,0.351842,20,53.4,2.5
173,1913.43,650.01,90.7669,0.354602,20,53.9,3.0
173,1913.43,650.01,171.434,0.589219,20,55.9,5.0
174,1918.14,339.36,0.52866,0.208645,20,51.65,0.75
174,1918.14,339.36,2.43021,0.215866,20,52.4,1.5
174,1918.14,339.36,2.88638,0.107127,20,52.9,2.0
174,1918.14,339.36,6.22152,0.303401,20,53.4,2.5
174,1918.14,339.36,7.93514,0.135298,20,53.9,3.0
174,1918.14,339.36,12.8121,0.0847949,20,55.9,5.0
175,90.09,810.0,1.77373,0.189983,20,51.65,0.75
175,90.09,810.0,1.85903,0.0578557,20,52.4,1.5
175,90.09,810.0,4.49429,0.173731,20,52.9,2.0
175,90.09,810.0,4.20281,0.0498017,20,53.4,2.5
175,90.09,810.0,6.69221,0.262247,20,53.9,3.0
175,90.09,810.0,11.647,0.127292,20,55.9,5.0
181,590.86,233.16,0.133522,0.198617,20,51.65,0.75
181,590.86,233.16,1.59797,0.214294,20,52.4,1.5
181,590.86,233.16,4.28296,0.0656905,20,52.9,2.0
181,590.86,233.16,6.14582,0.273162,20,53.4,2.5
181,590.86,233.16,8.12018,0.154933,20,53.9,3.0
181,590.86,233.16,24.5836,0.145535,20,55.9,5.0
183,983.79,927.86,1.32746,0.199262,20,51.65,0.75
183,983.79,927.86,3.46347,0.125989,20,52.4,1.5
183,983.79,927.86,7.49897,0.117144,20,52.9,2.0
183,983.79,927.86,8.90107,0.343272,20,53.4,2.5
183,983.79,927.86,14.5635,0.148745,20,53.9,3.0
183,983.79,927.86,33.1234,0.201892,20,55.9,5.0
188,499.86,636.41,1.20819,0.310922,20,51.65,0.75
188,499.86,636.41,1.79912,0.127895,20,52.4,1.5
188,499.86,636.41,2.15268,0.350134,20,52.9,2.0
188,499.86,636.41,6.26138,0.1179,20,53.4,2.5
188,499.86,636.41,6.63087,0.373011,20,53.9,3.0
188,499.86,636.41,11.9578,0.206711,20,55.9,5.0
189,788.83,31.6,0.358029,0.194845,20,51.65,0.75
189,788.83,31.6,2.05503,0.121014,20,52.4,1.5
189,788.83,31.6,5.05228,0.186012,20,52.9,2.0
189,788.83,31.6,6.03655,0.149177,20,53.4,2.5
189,788.83,31.6,9.40829,0.147436,20,53.9,3.0
189,788.83,31.6,19.0254,0.229987,20,55.9,5.0
190,1145.7,632.78,10.6165,0.451864,20,51.65,0.75
190,1145.7,632.78,23.462,0.443999,20,52.4,1.5
190,1145.7,632.78,38.5253,0.638581,20,52.9,2.0
190,1145.7,632.78,50.3112,0.64368,20,53.4,2.5
190,1145.7,632.78,61.87,0.456991,20,53.9,3.0
190,1145.7,632.78,122.833,0.974004,20,55.9,5.0
191,1185.19,619.57,0.116133,0.0795944,20,51.65,0.75
191,1185.19,619.57,1.85399,0.0655731,20,52.4,1.5
191,1185.19,619.57,2.54558,0.156231,20,52.9,2.0
191,1185.19,619.57,3.33357,0.201174,20,53.4,2.5
191,1185.19,619.57,6.81503,0.0717914,20,53.9,3.0
191,1185.19,619.57,8.40941,0.112848,20,55.9,5.0
192,1384.96,429.18,3.90199,0.177871,20,51.65,0.75
192,1384.96,429.18,6.24607,0.282937,20,52.4,1.5
192,1384.96,429.18,13.043,0.26456,20,52.9,2.0
192,1384.96,429.18,15.7578,0.27556,20,53.4,2.5
192,1384.96,429.18,24.4804,0.458609,20,53.9,3.0
192,1384.96,429.18,69.1354,0.393034,20,55.9,5.0
193,1585.67,547.95,0.386257,0.0949724,20,51.65,0.75
193,1585.67,547.95,1.83978,0.122202,20,52.4,1.5
193,1585.67,547.95,3.941,0.113671,20,52.9,2.0
193,1585.67,547.95,5.02459,0.121786,20,53.4,2.5
193,1585.67,547.95,10.7398,0.138743,20,53.9,3.0
193,1585.67,547.95,20.6084,0.387388,20,55.9,5.0
