# timestamp , source voltage , measured current , status , source status 
1782978863.755517 0.000000e+00 1.300101e-11 8 128 
1782978863.817482 0.000000e+00 -5.525046e-12 8 128 
1782978863.879431 0.000000e+00 5.722924e-12 8 128 
1782978863.941384 0.000000e+00 8.806957e-13 8 128 
1782978864.003321 0.000000e+00 8.923357e-12 8 128 
1782978864.065260 0.000000e+00 1.942039e-11 8 128 
1782978864.127201 0.000000e+00 2.966111e-11 8 128 
1782978864.189146 0.000000e+00 1.283790e-11 8 128 
1782978864.251086 0.000000e+00 7.193094e-12 8 128 
1782978864.313031 0.000000e+00 -6.594855e-13 8 128 
1782978864.374986 0.000000e+00 1.071752e-11 8 128 
1782978864.436936 0.000000e+00 4.956482e-13 8 128 
1782978864.498875 0.000000e+00 1.472527e-11 8 128 
1782978864.560810 0.000000e+00 1.689399e-13 8 128 
1782978864.622765 0.000000e+00 6.160474e-12 8 128 
1782978864.684718 0.000000e+00 1.889976e-12 8 128 
1782978864.746666 0.000000e+00 -4.144523e-13 8 128 
1782978864.808614 0.000000e+00 1.558739e-11 8 128 
1782978864.870553 0.000000e+00 4.281923e-12 8 128 
1782978864.932510 0.000000e+00 1.697963e-11 8 128 
1782978864.994470 0.000000e+00 1.544759e-11 8 128 
1782978865.056433 0.000000e+00 9.208792e-12 8 128 
1782978865.118370 0.000000e+00 1.047286e-11 8 128 
1782978865.180313 0.000000e+00 1.307091e-11 8 128 
1782978865.242250 0.000000e+00 1.340295e-11 8 128 
1782978865.304207 0.000000e+00 -4.224071e-12 8 128 
1782978865.366155 0.000000e+00 3.611009e-12 8 128 
1782978865.428099 0.000000e+00 2.493104e-11 8 128 
1782978865.490047 0.000000e+00 1.261072e-11 8 128 
1782978865.551991 0.000000e+00 1.294275e-11 8 128 
1782978865.613951 0.000000e+00 1.860807e-12 8 128 
1782978865.675888 0.000000e+00 -4.480765e-12 8 128 
1782978865.737842 0.000000e+00 9.313647e-12 8 128 
1782978865.799789 0.000000e+00 6.802215e-12 8 128 
1782978865.861734 0.000000e+00 9.867041e-12 8 128 
1782978865.923685 0.000000e+00 1.254081e-11 8 128 
1782978865.985621 0.000000e+00 8.981610e-12 8 128 
1782978866.047572 0.000000e+00 9.401025e-12 8 128 
1782978866.109518 0.000000e+00 -4.474918e-12 8 128 
1782978866.171471 0.000000e+00 2.368365e-12 8 128 
1782978866.233405 0.000000e+00 1.807477e-11 8 128 
1782978866.295350 0.000000e+00 1.304178e-11 8 128 
1782978866.357289 0.000000e+00 1.478352e-11 8 128 
1782978866.419228 0.000000e+00 8.812678e-12 8 128 
1782978866.481165 0.000000e+00 1.193499e-11 8 128 
1782978866.543100 0.000000e+00 6.084632e-12 8 128 
1782978866.605050 0.000000e+00 5.598230e-13 8 128 
1782978866.666991 0.000000e+00 8.713650e-12 8 128 
1782978866.728937 0.000000e+00 2.345030e-12 8 128 
1782978866.790879 0.000000e+00 3.150123e-12 8 128 
1782978866.852830 0.000000e+00 1.989157e-12 8 128 
1782978866.914766 0.000000e+00 9.057336e-12 8 128 
1782978866.976713 0.000000e+00 -8.197032e-12 8 128 
1782978867.038654 0.000000e+00 5.711256e-12 8 128 
1782978867.100595 0.000000e+00 1.178353e-11 8 128 
1782978867.162554 0.000000e+00 6.475511e-12 8 128 
1782978867.224517 0.000000e+00 7.746665e-12 8 128 
1782978867.286461 0.000000e+00 1.653691e-11 8 128 
1782978867.348397 0.000000e+00 3.015941e-12 8 128 
1782978867.410350 0.000000e+00 3.264611e-13 8 128 
1782978867.472288 0.000000e+00 2.858422e-12 8 128 
1782978867.534236 0.000000e+00 1.404372e-11 8 128 
1782978867.596183 0.000000e+00 8.253459e-12 8 128 
1782978867.658138 0.000000e+00 1.079908e-11 8 128 
1782978867.720082 0.000000e+00 2.508383e-12 8 128 
1782978867.782029 0.000000e+00 -5.204186e-12 8 128 
1782978867.843971 0.000000e+00 8.643747e-12 8 128 
1782978867.905908 0.000000e+00 1.199906e-11 8 128 
1782978867.967860 0.000000e+00 9.401023e-12 8 128 
1782978868.029802 0.000000e+00 1.014082e-11 8 128 
1782978868.091756 0.000000e+00 1.779131e-12 8 128 
1782978868.153707 0.000000e+00 6.458009e-12 8 128 
1782978868.215649 0.000000e+00 7.163924e-12 8 128 
1782978868.277600 0.000000e+00 9.931121e-12 8 128 
1782978868.339548 0.000000e+00 -2.569394e-13 8 128 
1782978868.401488 0.000000e+00 -2.102693e-13 8 128 
1782978868.463441 0.000000e+00 2.416211e-11 8 128 
1782978868.525388 0.000000e+00 1.566313e-11 8 128 
1782978868.587342 0.000000e+00 1.375828e-11 8 128 
1782978868.649282 0.000000e+00 1.033306e-11 8 128 
1782978868.711218 0.000000e+00 1.501070e-11 8 128 
1782978868.773152 0.000000e+00 3.150124e-12 8 128 
1782978868.835105 0.000000e+00 9.331122e-12 8 128 
1782978868.897042 0.000000e+00 8.981609e-12 8 128 
1782978868.958988 0.000000e+00 9.867042e-12 8 128 
1782978869.020925 0.000000e+00 1.197577e-11 8 128 
1782978869.082863 0.000000e+00 7.461230e-12 8 128 
1782978869.144798 0.000000e+00 -7.351094e-12 8 128 
1782978869.206738 0.000000e+00 -1.694304e-13 8 128 
1782978869.268685 0.000000e+00 6.802215e-12 8 128 
1782978869.330637 0.000000e+00 1.138742e-11 8 128 
1782978869.392587 0.000000e+00 1.166121e-11 8 128 
1782978869.454540 0.000000e+00 9.249568e-12 8 128 
1782978869.516487 0.000000e+00 1.583205e-11 8 128 
1782978869.578441 0.000000e+00 7.735015e-12 8 128 
1782978869.640396 0.000000e+00 -8.628742e-12 8 128 
1782978869.702342 0.000000e+00 1.137577e-11 8 128 
1782978869.764278 0.000000e+00 5.903777e-12 8 128 
1782978869.826232 0.000000e+00 1.088645e-11 8 128 
1782978869.888171 0.000000e+00 1.620487e-11 8 128 
1782978869.950110 0.000000e+00 1.473109e-11 8 128 
1782978870.012050 0.000000e+00 1.326314e-11 8 128 
1782978870.074003 0.000000e+00 3.943551e-12 8 128 
1782978870.135952 0.000000e+00 2.070831e-12 8 128 
1782978870.197887 0.000000e+00 9.893301e-14 8 128 
1782978870.259826 0.000000e+00 -7.514449e-12 8 128 
1782978870.321772 0.000000e+00 1.005345e-11 8 128 
1782978870.383721 0.000000e+00 2.457569e-11 8 128 
1782978870.445668 0.000000e+00 7.210596e-12 8 128 
1782978870.507629 0.000000e+00 2.581063e-11 8 128 
1782978870.569580 0.000000e+00 2.736015e-11 8 128 
1782978870.631527 0.000000e+00 8.136955e-12 8 128 
1782978870.693477 0.000000e+00 5.539887e-13 8 128 
1782978870.755419 0.000000e+00 1.155053e-11 8 128 
1782978870.817360 0.000000e+00 8.701999e-12 8 128 
1782978870.879315 0.000000e+00 4.649465e-12 8 128 
1782978870.941258 0.000000e+00 -4.144575e-13 8 128 
1782978871.003196 0.000000e+00 2.951769e-12 8 128 
1782978871.065140 0.000000e+00 1.039131e-11 8 128 
1782978871.127085 0.000000e+00 9.837913e-12 8 128 
1782978871.189025 0.000000e+00 1.177189e-11 8 128 
1782978871.250967 0.000000e+00 5.466226e-12 8 128 
1782978871.312913 0.000000e+00 2.275023e-12 8 128 
1782978871.374861 0.000000e+00 -3.792345e-12 8 128 
1782978871.436804 0.000000e+00 7.152256e-12 8 128 
1782978871.498758 0.000000e+00 2.170968e-11 8 128 
1782978871.560719 0.000000e+00 3.400989e-12 8 128 
1782978871.622667 0.000000e+00 4.258587e-12 8 128 
1782978871.684615 0.000000e+00 1.562235e-11 8 128 
1782978871.746556 0.000000e+00 1.162625e-11 8 128 
1782978871.808502 0.000000e+00 -4.999995e-12 8 128 
1782978871.870451 0.000000e+00 9.623673e-13 8 128 
1782978871.932391 0.000000e+00 1.184179e-11 8 128 
1782978871.994330 0.000000e+00 1.213232e-12 8 128 
1782978872.056279 0.000000e+00 5.203699e-12 8 128 
1782978872.118227 0.000000e+00 1.709030e-11 8 128 
1782978872.180167 0.000000e+00 -4.568265e-12 8 128 
1782978872.242111 0.000000e+00 1.437575e-11 8 128 
1782978872.304052 0.000000e+00 1.023403e-11 8 128 
1782978872.366001 0.000000e+00 9.505879e-12 8 128 
1782978872.427936 0.000000e+00 -7.327770e-12 8 128 
1782978872.489875 0.000000e+00 1.248233e-12 8 128 
1782978872.551829 0.000000e+00 1.963592e-11 8 128 
1782978872.613790 0.000000e+00 7.822393e-12 8 128 
1782978872.675738 0.000000e+00 5.781263e-12 8 128 
1782978872.737683 0.000000e+00 5.792931e-12 8 128 
1782978872.799628 0.000000e+00 2.475045e-11 8 128 
1782978872.861588 0.000000e+00 -1.015359e-12 8 128 
1782978872.923544 0.000000e+00 7.653461e-12 8 128 
1782978872.985500 0.000000e+00 -1.260381e-12 8 128 
1782978873.047440 0.000000e+00 -1.752591e-13 8 128 
1782978873.109392 0.000000e+00 9.336948e-12 8 128 
1782978873.171332 0.000000e+00 4.421941e-12 8 128 
1782978873.233275 0.000000e+00 1.764369e-11 8 128 
1782978873.295219 0.000000e+00 1.286120e-11 8 128 
1782978873.357162 0.000000e+00 1.143402e-11 8 128 
1782978873.419100 0.000000e+00 8.905882e-12 8 128 
1782978873.481040 0.000000e+00 5.827936e-12 8 128 
1782978873.542979 0.000000e+00 7.268936e-12 8 128 
1782978873.604933 0.000000e+00 4.742811e-12 8 128 
1782978873.666872 0.000000e+00 7.303940e-12 8 128 
1782978873.728832 0.000000e+00 4.548115e-13 8 128 
1782978873.790794 0.000000e+00 9.267045e-12 8 128 
1782978873.852736 0.000000e+00 1.210975e-11 8 128 
1782978873.914673 0.000000e+00 3.033444e-12 8 128 
1782978873.976611 0.000000e+00 1.336800e-11 8 128 
1782978874.038546 0.000000e+00 1.213305e-11 8 128 
1782978874.100496 0.000000e+00 6.580523e-12 8 128 
1782978874.162440 0.000000e+00 1.744564e-11 8 128 
1782978874.224392 0.000000e+00 1.096800e-11 8 128 
1782978874.286336 0.000000e+00 1.292528e-11 8 128 
1782978874.348280 0.000000e+00 1.297188e-11 8 128 
1782978874.410222 0.000000e+00 1.901262e-11 8 128 
1782978874.472168 0.000000e+00 5.635413e-12 8 128 
1782978874.534105 0.000000e+00 1.528268e-12 8 128 
1782978874.596047 0.000000e+00 1.022820e-11 8 128 
1782978874.658001 0.000000e+00 7.892295e-12 8 128 
1782978874.719955 0.000000e+00 -2.695556e-12 8 128 
1782978874.781899 0.000000e+00 1.880292e-11 8 128 
1782978874.843843 0.000000e+00 4.486113e-12 8 128 
1782978874.905805 0.000000e+00 1.671166e-11 8 128 
1782978874.967755 0.000000e+00 -6.440989e-12 8 128 
1782978875.029696 0.000000e+00 1.308839e-11 8 128 
1782978875.091637 0.000000e+00 2.636732e-12 8 128 
1782978875.153586 0.000000e+00 1.866892e-11 8 128 
1782978875.215524 0.000000e+00 5.868775e-12 8 128 
1782978875.277462 0.000000e+00 7.303940e-12 8 128 
1782978875.339414 0.000000e+00 3.365982e-12 8 128 
1782978875.401356 0.000000e+00 1.455634e-11 8 128 
1782978875.463293 0.000000e+00 1.046704e-11 8 128 
1782978875.525229 0.000000e+00 1.050781e-11 8 128 
1782978875.587178 0.000000e+00 1.411362e-11 8 128 
1782978875.649128 0.000000e+00 3.465160e-12 8 128 
1782978875.711067 0.000000e+00 8.766077e-12 8 128 
1782978875.773009 0.000000e+00 2.507665e-11 8 128 
1782978875.834958 0.000000e+00 2.304366e-11 8 128 
1782978875.896914 0.000000e+00 9.797136e-12 8 128 
1782978875.958871 0.000000e+00 9.657332e-12 8 128 
1782978876.020823 0.000000e+00 1.887864e-11 8 128 
1782978876.082767 0.000000e+00 2.195435e-11 8 128 
1782978876.144713 0.000000e+00 1.311168e-11 8 128 
1782978876.206665 0.000000e+00 1.534274e-11 8 128 
1782978876.268600 0.000000e+00 1.053112e-11 8 128 
1782978876.330534 0.000000e+00 7.601034e-12 8 128 
1782978876.392477 0.000000e+00 2.549220e-12 8 128 
1782978876.454417 0.000000e+00 1.622235e-11 8 128 
1782978876.516352 0.000000e+00 1.586609e-12 8 128 
1782978876.578292 0.000000e+00 4.211914e-12 8 128 
1782978876.640250 0.000000e+00 3.614674e-13 8 128 
1782978876.702195 0.000000e+00 2.415038e-12 8 128 
1782978876.764148 0.000000e+00 7.804917e-12 8 128 
1782978876.826105 0.000000e+00 9.202968e-12 8 128 
1782978876.888060 0.000000e+00 1.959515e-11 8 128 
1782978876.949996 0.000000e+00 2.091164e-11 8 128 
1782978877.011946 0.000000e+00 -4.924155e-12 8 128 
1782978877.073895 0.000000e+00 1.316411e-11 8 128 
1782978877.135843 0.000000e+00 5.787097e-12 8 128 
1782978877.197790 0.000000e+00 5.116185e-12 8 128 
1782978877.259732 0.000000e+00 8.597146e-12 8 128 
1782978877.321689 0.000000e+00 2.039497e-13 8 128 
1782978877.383634 0.000000e+00 1.434080e-11 8 128 
1782978877.445587 0.000000e+00 1.974660e-11 8 128 
1782978877.507543 0.000000e+00 1.960096e-11 8 128 
1782978877.569480 0.000000e+00 1.049616e-11 8 128 
1782978877.631425 0.000000e+00 1.141072e-11 8 128 
1782978877.693382 0.000000e+00 1.215052e-11 8 128 
1782978877.755322 0.000000e+00 1.916990e-11 8 128 
1782978877.817265 0.000000e+00 -1.088650e-11 8 128 
1782978877.879212 0.000000e+00 2.307279e-11 8 128 
1782978877.941147 0.000000e+00 9.109763e-12 8 128 
1782978878.003088 0.000000e+00 1.014665e-11 8 128 
1782978878.065030 0.000000e+00 7.099750e-12 8 128 
1782978878.126987 0.000000e+00 3.552669e-12 8 128 
1782978878.188946 0.000000e+00 7.933072e-12 8 128 
1782978878.250906 0.000000e+00 4.748642e-12 8 128 
1782978878.312843 0.000000e+00 -3.524958e-14 8 128 
1782978878.374796 0.000000e+00 9.261220e-12 8 128 
1782978878.436745 0.000000e+00 1.558157e-11 8 128 
1782978878.498701 0.000000e+00 1.399129e-11 8 128 
1782978878.560648 0.000000e+00 9.709761e-12 8 128 
1782978878.622592 0.000000e+00 4.089401e-12 8 128 
