# timestamp , source voltage , measured current , status , source status 
1782978878.684529 0.000000e+00 1.043209e-11 8 128 
1782978878.746482 0.000000e+00 1.098548e-11 8 128 
1782978878.808438 0.000000e+00 2.109804e-11 8 128 
1782978878.870390 0.000000e+00 6.458009e-12 8 128 
1782978878.932337 0.000000e+00 -2.100486e-12 8 128 
1782978878.994276 0.000000e+00 1.474274e-11 8 128 
1782978879.056222 0.000000e+00 1.880291e-11 8 128 
1782978879.118157 0.000000e+00 1.350780e-11 8 128 
1782978879.180107 0.000000e+00 1.847670e-11 8 128 
1782978879.242053 0.000000e+00 2.321699e-12 8 128 
1782978879.304010 0.000000e+00 2.004950e-11 8 128 
1782978879.365973 0.000000e+00 2.116212e-11 8 128 
1782978879.427928 0.000000e+00 9.802964e-12 8 128 
1782978879.489876 0.000000e+00 2.269187e-12 8 128 
1782978879.551812 0.000000e+00 -5.869257e-12 8 128 
1782978879.613747 0.000000e+00 2.992604e-12 8 128 
1782978879.675701 0.000000e+00 7.816568e-12 8 128 
1782978879.737636 0.000000e+00 -5.816750e-12 8 128 
1782978879.799587 0.000000e+00 -9.336837e-13 8 128 
1782978879.861533 0.000000e+00 1.712526e-11 8 128 
1782978879.923484 0.000000e+00 1.268645e-11 8 128 
1782978879.985426 0.000000e+00 1.151558e-11 8 128 
1782978880.047381 0.000000e+00 8.323360e-12 8 128 
1782978880.109330 0.000000e+00 2.199182e-12 8 128 
1782978880.171265 0.000000e+00 -1.036727e-11 8 128 
1782978880.233210 0.000000e+00 1.577380e-11 8 128 
1782978880.295165 0.000000e+00 1.064762e-11 8 128 
1782978880.357119 0.000000e+00 1.076412e-11 8 128 
1782978880.419064 0.000000e+00 1.787088e-11 8 128 
1782978880.481015 0.000000e+00 1.597186e-11 8 128 
1782978880.542968 0.000000e+00 9.942768e-12 8 128 
1782978880.604918 0.000000e+00 -7.703239e-13 8 128 
1782978880.666861 0.000000e+00 2.052134e-11 8 128 
1782978880.728798 0.000000e+00 7.443754e-12 8 128 
1782978880.790746 0.000000e+00 5.273704e-12 8 128 
1782978880.852685 0.000000e+00 -2.987243e-12 8 128 
1782978880.914637 0.000000e+00 1.093305e-11 8 128 
1782978880.976586 0.000000e+00 5.157024e-12 8 128 
1782978881.038536 0.000000e+00 7.968023e-12 8 128 
1782978881.100486 0.000000e+00 5.656565e-13 8 128 
1782978881.162422 0.000000e+00 2.529803e-11 8 128 
1782978881.224368 0.000000e+00 5.367048e-12 8 128 
1782978881.286306 0.000000e+00 4.369434e-12 8 128 
1782978881.348243 0.000000e+00 8.865105e-12 8 128 
1782978881.410180 0.000000e+00 4.439442e-12 8 128 
1782978881.472140 0.000000e+00 3.400988e-12 8 128 
1782978881.534089 0.000000e+00 2.359124e-11 8 128 
1782978881.596043 0.000000e+00 5.332045e-12 8 128 
1782978881.657995 0.000000e+00 6.382167e-12 8 128 
1782978881.719947 0.000000e+00 6.399669e-12 8 128 
1782978881.781900 0.000000e+00 1.381653e-11 8 128 
1782978881.843853 0.000000e+00 1.526118e-11 8 128 
1782978881.905800 0.000000e+00 9.682029e-13 8 128 
1782978881.967740 0.000000e+00 1.016413e-11 8 128 
1782978882.029677 0.000000e+00 5.810433e-12 8 128 
1782978882.091625 0.000000e+00 1.415440e-11 8 128 
1782978882.153574 0.000000e+00 1.421265e-11 8 128 
1782978882.215514 0.000000e+00 -1.785450e-12 8 128 
1782978882.277463 0.000000e+00 1.305925e-11 8 128 
1782978882.339404 0.000000e+00 -6.300972e-12 8 128 
1782978882.401346 0.000000e+00 -4.377861e-13 8 128 
1782978882.463283 0.000000e+00 1.633302e-11 8 128 
1782978882.525221 0.000000e+00 7.467055e-12 8 128 
1782978882.587182 0.000000e+00 1.517963e-11 8 128 
1782978882.649141 0.000000e+00 -9.453549e-13 8 128 
1782978882.711087 0.000000e+00 5.752092e-12 8 128 
1782978882.773021 0.000000e+00 3.068446e-12 8 128 
1782978882.834977 0.000000e+00 2.108639e-11 8 128 
1782978882.896928 0.000000e+00 3.517671e-12 8 128 
1782978882.958869 0.000000e+00 -4.836632e-12 8 128 
1782978883.020807 0.000000e+00 1.036801e-11 8 128 
1782978883.082760 0.000000e+00 7.810743e-12 8 128 
1782978883.144698 0.000000e+00 1.029810e-11 8 128 
1782978883.206641 0.000000e+00 1.300683e-11 8 128 
1782978883.268584 0.000000e+00 1.296605e-11 8 128 
1782978883.330536 0.000000e+00 5.248180e-13 8 128 
1782978883.392481 0.000000e+00 1.292528e-11 8 128 
1782978883.454424 0.000000e+00 1.004762e-11 8 128 
1782978883.516370 0.000000e+00 1.156800e-11 8 128 
1782978883.578309 0.000000e+00 8.905881e-12 8 128 
1782978883.640252 0.000000e+00 1.748641e-11 8 128 
1782978883.702208 0.000000e+00 6.708871e-12 8 128 
1782978883.764161 0.000000e+00 8.364136e-12 8 128 
1782978883.826106 0.000000e+00 -1.371226e-12 8 128 
1782978883.888055 0.000000e+00 5.714921e-13 8 128 
1782978883.949997 0.000000e+00 4.165246e-12 8 128 
1782978884.011935 0.000000e+00 1.336799e-11 8 128 
1782978884.073876 0.000000e+00 2.057961e-11 8 128 
1782978884.135821 0.000000e+00 -3.523991e-12 8 128 
1782978884.197764 0.000000e+00 1.149228e-11 8 128 
1782978884.259716 0.000000e+00 -5.542539e-12 8 128 
1782978884.321668 0.000000e+00 4.548159e-13 8 128 
1782978884.383604 0.000000e+00 1.643788e-11 8 128 
1782978884.445552 0.000000e+00 -3.792348e-12 8 128 
1782978884.507507 0.000000e+00 -2.718892e-12 8 128 
1782978884.569454 0.000000e+00 1.120101e-11 8 128 
1782978884.631399 0.000000e+00 -2.077147e-12 8 128 
1782978884.693355 0.000000e+00 9.191316e-12 8 128 
1782978884.755292 0.000000e+00 8.894231e-12 8 128 
1782978884.817237 0.000000e+00 1.551606e-12 8 128 
1782978884.879196 0.000000e+00 1.841262e-11 8 128 
1782978884.941157 0.000000e+00 6.382166e-12 8 128 
1782978885.003099 0.000000e+00 1.599516e-11 8 128 
1782978885.065033 0.000000e+00 3.103453e-12 8 128 
1782978885.126973 0.000000e+00 1.470779e-11 8 128 
1782978885.188921 0.000000e+00 3.353486e-11 8 128 
1782978885.250869 0.000000e+00 2.193351e-12 8 128 
1782978885.312822 0.000000e+00 1.380488e-11 8 128 
1782978885.374767 0.000000e+00 -6.011467e-13 8 128 
1782978885.436703 0.000000e+00 1.049034e-11 8 128 
1782978885.498657 0.000000e+00 1.662452e-12 8 128 
1782978885.560599 0.000000e+00 1.450973e-11 8 128 
1782978885.622537 0.000000e+00 8.923358e-12 8 128 
1782978885.684478 0.000000e+00 1.309421e-11 8 128 
1782978885.746430 0.000000e+00 -4.014030e-12 8 128 
1782978885.808377 0.000000e+00 3.815202e-12 8 128 
1782978885.870333 0.000000e+00 1.663011e-11 8 128 
1782978885.932279 0.000000e+00 8.865105e-12 8 128 
1782978885.994226 0.000000e+00 7.245600e-12 8 128 
1782978886.056175 0.000000e+00 1.901845e-11 8 128 
1782978886.118130 0.000000e+00 4.888660e-12 8 128 
1782978886.180091 0.000000e+00 7.647636e-12 8 128 
1782978886.242031 0.000000e+00 -1.767937e-12 8 128 
1782978886.303980 0.000000e+00 -8.053324e-13 8 128 
1782978886.365915 0.000000e+00 4.550289e-12 8 128 
1782978886.427866 0.000000e+00 -1.143490e-11 8 128 
1782978886.489805 0.000000e+00 1.621069e-11 8 128 
1782978886.551750 0.000000e+00 2.420875e-12 8 128 
1782978886.613686 0.000000e+00 2.099318e-11 8 128 
1782978886.675628 0.000000e+00 1.056607e-11 8 128 
1782978886.737571 0.000000e+00 6.983070e-12 8 128 
1782978886.799507 0.000000e+00 2.084756e-11 8 128 
1782978886.861461 0.000000e+00 -5.600875e-12 8 128 
1782978886.923398 0.000000e+00 1.356605e-11 8 128 
1782978886.985351 0.000000e+00 1.532525e-11 8 128 
1782978887.047301 0.000000e+00 5.658750e-12 8 128 
1782978887.109260 0.000000e+00 -3.891523e-12 8 128 
1782978887.171198 0.000000e+00 5.927115e-12 8 128 
1782978887.233146 0.000000e+00 1.855826e-11 8 128 
1782978887.295089 0.000000e+00 8.556368e-12 8 128 
1782978887.357039 0.000000e+00 -3.879856e-12 8 128 
1782978887.418992 0.000000e+00 -8.611238e-12 8 128 
1782978887.480936 0.000000e+00 5.437057e-12 8 128 
1782978887.542880 0.000000e+00 -3.471466e-12 8 128 
1782978887.604822 0.000000e+00 1.908834e-11 8 128 
1782978887.666763 0.000000e+00 1.508643e-11 8 128 
1782978887.728716 0.000000e+00 9.319471e-12 8 128 
1782978887.790672 0.000000e+00 1.219130e-11 8 128 
1782978887.852623 0.000000e+00 1.689224e-11 8 128 
1782978887.914577 0.000000e+00 1.523788e-11 8 128 
1782978887.976538 0.000000e+00 1.223790e-11 8 128 
1782978888.038485 0.000000e+00 1.574468e-11 8 128 
1782978888.100442 0.000000e+00 1.225538e-11 8 128 
1782978888.162383 0.000000e+00 2.648399e-12 8 128 
1782978888.224334 0.000000e+00 4.013557e-12 8 128 
1782978888.286292 0.000000e+00 9.587431e-12 8 128 
1782978888.348234 0.000000e+00 -3.331456e-12 8 128 
1782978888.410175 0.000000e+00 1.469032e-11 8 128 
1782978888.472111 0.000000e+00 7.554433e-12 8 128 
1782978888.534057 0.000000e+00 1.575632e-11 8 128 
1782978888.596010 0.000000e+00 1.097965e-11 8 128 
1782978888.657949 0.000000e+00 1.484760e-11 8 128 
1782978888.719903 0.000000e+00 1.077577e-11 8 128 
1782978888.781856 0.000000e+00 1.379906e-11 8 128 
1782978888.843808 0.000000e+00 1.392721e-11 8 128 
1782978888.905761 0.000000e+00 1.668253e-11 8 128 
1782978888.967717 0.000000e+00 7.653461e-12 8 128 
1782978889.029664 0.000000e+00 8.340836e-12 8 128 
1782978889.091618 0.000000e+00 1.672331e-11 8 128 
1782978889.153574 0.000000e+00 6.189645e-12 8 128 
1782978889.215530 0.000000e+00 -2.777230e-12 8 128 
1782978889.277470 0.000000e+00 1.764369e-11 8 128 
1782978889.339412 0.000000e+00 7.659287e-12 8 128 
1782978889.401362 0.000000e+00 -4.807457e-12 8 128 
1782978889.463309 0.000000e+00 1.043208e-11 8 128 
1782978889.525244 0.000000e+00 1.359517e-11 8 128 
1782978889.587196 0.000000e+00 9.331123e-12 8 128 
1782978889.649149 0.000000e+00 6.259653e-12 8 128 
1782978889.711088 0.000000e+00 7.315600e-12 8 128 
1782978889.773044 0.000000e+00 1.370585e-11 8 128 
1782978889.834995 0.000000e+00 1.693302e-11 8 128 
1782978889.896934 0.000000e+00 -7.724469e-12 8 128 
1782978889.958888 0.000000e+00 1.074082e-11 8 128 
1782978890.020835 0.000000e+00 8.631954e-13 8 128 
1782978890.082789 0.000000e+00 7.921421e-12 8 128 
1782978890.144734 0.000000e+00 1.590778e-11 8 128 
1782978890.206674 0.000000e+00 7.274770e-12 8 128 
1782978890.268627 0.000000e+00 1.230781e-11 8 128 
1782978890.330570 0.000000e+00 4.042731e-12 8 128 
1782978890.392512 0.000000e+00 -3.269468e-13 8 128 
1782978890.454455 0.000000e+00 7.536957e-12 8 128 
1782978890.516415 0.000000e+00 -5.379198e-12 8 128 
1782978890.578373 0.000000e+00 1.395634e-11 8 128 
1782978890.640311 0.000000e+00 7.461230e-12 8 128 
1782978890.702252 0.000000e+00 1.320488e-11 8 128 
1782978890.764194 0.000000e+00 2.642565e-12 8 128 
1782978890.826143 0.000000e+00 -2.363017e-12 8 128 
1782978890.888091 0.000000e+00 2.140839e-12 8 128 
1782978890.950030 0.000000e+00 1.915243e-11 8 128 
1782978891.011971 0.000000e+00 4.188582e-12 8 128 
1782978891.073915 0.000000e+00 9.867041e-12 8 128 
1782978891.135860 0.000000e+00 4.007726e-12 8 128 
1782978891.197811 0.000000e+00 3.523503e-12 8 128 
1782978891.259751 0.000000e+00 2.735912e-12 8 128 
1782978891.321698 0.000000e+00 1.569225e-11 8 128 
1782978891.383644 0.000000e+00 5.384550e-12 8 128 
1782978891.445589 0.000000e+00 1.276800e-11 8 128 
1782978891.507543 0.000000e+00 1.531361e-11 8 128 
1782978891.569493 0.000000e+00 1.160878e-11 8 128 
1782978891.631457 0.000000e+00 1.522040e-11 8 128 
1782978891.693408 0.000000e+00 7.006406e-12 8 128 
1782978891.755357 0.000000e+00 6.881717e-13 8 128 
1782978891.817303 0.000000e+00 1.032380e-12 8 128 
1782978891.879253 0.000000e+00 2.149415e-11 8 128 
1782978891.941194 0.000000e+00 7.303940e-12 8 128 
1782978892.003144 0.000000e+00 1.405536e-11 8 128 
1782978892.065091 0.000000e+00 -6.244736e-13 8 128 
1782978892.127031 0.000000e+00 8.783551e-12 8 128 
1782978892.188980 0.000000e+00 9.703936e-12 8 128 
1782978892.250935 0.000000e+00 1.079907e-11 8 128 
1782978892.312882 0.000000e+00 5.402054e-12 8 128 
1782978892.374825 0.000000e+00 9.907818e-12 8 128 
1782978892.436772 0.000000e+00 6.796381e-12 8 128 
1782978892.498726 0.000000e+00 1.537186e-11 8 128 
1782978892.560672 0.000000e+00 1.593109e-11 8 128 
1782978892.622618 0.000000e+00 3.861873e-12 8 128 
1782978892.684558 0.000000e+00 8.818503e-12 8 128 
1782978892.746508 0.000000e+00 2.677571e-12 8 128 
1782978892.808459 0.000000e+00 2.578397e-12 8 128 
1782978892.870414 0.000000e+00 3.365983e-12 8 128 
1782978892.932356 0.000000e+00 5.705421e-12 8 128 
1782978892.994293 0.000000e+00 -3.092266e-12 8 128 
1782978893.056250 0.000000e+00 -4.054878e-12 8 128 
1782978893.118194 0.000000e+00 2.432543e-12 8 128 
1782978893.180145 0.000000e+00 8.026274e-12 8 128 
1782978893.242091 0.000000e+00 -3.588144e-12 8 128 
1782978893.304047 0.000000e+00 6.148808e-12 8 128 
1782978893.365983 0.000000e+00 1.796408e-11 8 128 
1782978893.427935 0.000000e+00 1.842427e-11 8 128 
1782978893.489886 0.000000e+00 8.573843e-12 8 128 
1782978893.551822 0.000000e+00 6.043794e-12 8 128 
1782978893.613769 0.000000e+00 2.009028e-11 8 128 
1782978893.675722 0.000000e+00 -2.590548e-12 8 128 
1782978893.737672 0.000000e+00 1.691555e-11 8 128 
