ID_hotspot_globale,x,y,integration_radius,luminosity,error,T,v
0,67.66,809.38,13,41.5374,0.624729,20.0,52.3
0,67.66,809.38,13,138.114,0.683438,20.0,53.3
0,67.66,809.38,13,263.402,1.01633,20.0,54.3
0,67.66,809.38,13,426.177,1.07981,20.0,55.3
0,67.66,809.38,13,633.953,1.38992,20.0,56.3
0,67.66,809.38,13,2388.39,28.7868,20.0,58.3
1,80.53,96.36,13,2.85934,0.773396,20.0,52.3
1,80.53,96.36,13,14.8124,0.923513,20.0,53.3
1,80.53,96.36,13,25.5842,1.10648,20.0,54.3
1,80.53,96.36,13,53.9151,0.829447,20.0,55.3
1,80.53,96.36,13,88.0437,1.03159,20.0,56.3
1,80.53,96.36,13,192.555,1.53803,20.0,58.3
2,94.67,355.09,13,2.02886,0.749242,20.0,52.3
2,94.67,355.09,13,12.5147,1.00831,20.0,53.3
2,94.67,355.09,13,57.2785,0.808599,20.0,54.3
2,94.67,355.09,13,119.644,0.923229,20.0,55.3
2,94.67,355.09,13,195.653,1.13658,20.0,56.3
2,94.67,355.09,13,384.202,1.52122,20.0,58.3
3,139.55,257.49,13,4.41539,0.555348,20.0,52.3
3,139.55,257.49,13,13.101,0.706045,20.0,53.3
3,139.55,257.49,13,28.258,0.871512,20.0,54.3
3,139.55,257.49,13,43.9245,0.819913,20.0,55.3
3,139.55,257.49,13,61.0822,0.841985,20.0,56.3
3,139.55,257.49,13,111.323,0.99621,20.0,58.3
4,182.57,172.15,13,156.341,0.642023,20.0,52.3
4,182.57,172.15,13,618.682,0.605958,20.0,53.3
4,182.57,172.15,13,1482.2,1.0929,20.0,54.3
4,182.57,172.15,13,2804.09,1.79461,20.0,55.3
4,182.57,172.15,13,4705.18,3.10015,20.0,56.3
4,182.57,172.15,13,11196.0,7.82662,20.0,58.3
5,193.71,520.1,13,6.40945,0.754463,20.0,52.3
5,193.71,520.1,13,37.7315,0.729603,20.0,53.3
5,193.71,520.1,13,91.4337,0.887671,20.0,54.3
5,193.71,520.1,13,179.827,0.783771,20.0,55.3
5,193.71,520.1,13,297.967,1.10204,20.0,56.3
5,193.71,520.1,13,718.915,1.74712,20.0,58.3
6,232.0,757.5,13,1.47582,0.598038,20.0,52.3
6,232.0,757.5,13,3.00131,0.6854,20.0,53.3
6,232.0,757.5,13,16.4677,0.657588,20.0,54.3
6,232.0,757.5,13,21.022,0.803599,20.0,55.3
6,232.0,757.5,13,38.3716,0.875854,20.0,56.3
6,232.0,757.5,13,103.666,1.13341,20.0,58.3
7,237.11,244.16,13,41.8652,0.615531,20.0,52.3
7,237.11,244.16,13,157.224,0.549419,20.0,53.3
7,237.11,244.16,13,300.169,0.732163,20.0,54.3
7,237.11,244.16,13,514.285,1.02826,20.0,55.3
7,237.11,244.16,13,764.42,1.67867,20.0,56.3
7,237.11,244.16,13,1803.8,4.07018,20.0,58.3
8,253.65,351.32,13,10.3404,0.514682,20.0,52.3
8,253.65,351.32,13,27.7848,0.669466,20.0,53.3
8,253.65,351.32,13,77.5909,0.656036,20.0,54.3
8,253.65,351.32,13,133.488,0.83726,20.0,55.3
8,253.65,351.32,13,208.177,0.991222,20.0,56.3
8,253.65,351.32,13,493.994,1.60983,20.0,58.3
9,336.28,288.32,13,6.04895,0.654706,20.0,52.3
9,336.28,288.32,13,13.3018,0.725033,20.0,53.3
9,336.28,288.32,13,23.4945,0.789576,20.0,54.3
9,336.28,288.32,13,42.1886,0.894447,20.0,55.3
9,336.28,288.32,13,57.0867,0.91011,20.0,56.3
9,336.28,288.32,13,90.6902,1.17738,20.0,58.3
10,356.71,847.02,13,12.2268,0.521053,20.0,52.3
10,356.71,847.02,13,31.4729,0.675886,20.0,53.3
10,356.71,847.02,13,77.5347,0.73009,20.0,54.3
10,356.71,847.02,13,129.306,0.791102,20.0,55.3
10,356.71,847.02,13,227.001,0.928254,20.0,56.3
10,356.71,847.02,13,523.614,2.2288,20.0,58.3
11,375.1,369.69,13,6.83561,0.403743,20.0,52.3
11,375.1,369.69,13,2.34469,0.491886,20.0,53.3
11,375.1,369.69,13,9.37602,0.51514,20.0,54.3
11,375.1,369.69,13,22.1951,0.599086,20.0,55.3
11,375.1,369.69,13,30.5584,0.68785,20.0,56.3
11,375.1,369.69,13,72.8687,0.945142,20.0,58.3
12,415.85,948.68,13,18.7352,0.69136,20.0,52.3
12,415.85,948.68,13,49.8311,0.820941,20.0,53.3
12,415.85,948.68,13,86.4185,0.889801,20.0,54.3
12,415.85,948.68,13,138.928,1.0461,20.0,55.3
12,415.85,948.68,13,204.621,1.16624,20.0,56.3
12,415.85,948.68,13,363.65,1.62083,20.0,58.3
13,417.73,550.01,13,0.775223,0.637474,20.0,52.3
13,417.73,550.01,13,13.0038,0.921654,20.0,53.3
13,417.73,550.01,13,12.637,0.964509,20.0,54.3
13,417.73,550.01,13,29.9759,1.13482,20.0,55.3
13,417.73,550.01,13,31.1592,0.843887,20.0,56.3
13,417.73,550.01,13,55.4767,1.20229,20.0,58.3
14,425.49,73.09,13,-6.82659,0.815206,20.0,52.3
14,425.49,73.09,13,10.8093,0.718504,20.0,53.3
14,425.49,73.09,13,32.903,0.875268,20.0,54.3
14,425.49,73.09,13,76.4327,0.950771,20.0,55.3
14,425.49,73.09,13,126.221,0.91977,20.0,56.3
14,425.49,73.09,13,261.752,1.43376,20.0,58.3
15,429.64,486.98,13,63.2811,0.461796,20.0,52.3
15,429.64,486.98,13,204.952,0.573755,20.0,53.3
15,429.64,486.98,13,449.22,0.829346,20.0,54.3
15,429.64,486.98,13,773.34,0.910431,20.0,55.3
15,429.64,486.98,13,1212.8,1.42062,20.0,56.3
15,429.64,486.98,13,2445.26,3.29591,20.0,58.3
16,503.31,998.69,13,10.6095,0.955051,20.0,52.3
16,503.31,998.69,13,13.0826,0.94163,20.0,53.3
16,503.31,998.69,13,37.6953,0.941164,20.0,54.3
16,503.31,998.69,13,54.27,1.00965,20.0,55.3
16,503.31,998.69,13,68.8825,1.13574,20.0,56.3
16,503.31,998.69,13,126.318,1.40559,20.0,58.3
17,596.48,527.97,13,2.22929,0.692837,20.0,52.3
17,596.48,527.97,13,0.600644,0.748279,20.0,53.3
17,596.48,527.97,13,4.8556,0.807543,20.0,54.3
17,596.48,527.97,13,26.7984,0.956718,20.0,55.3
17,596.48,527.97,13,41.7889,0.912414,20.0,56.3
17,596.48,527.97,13,103.604,1.14865,20.0,58.3
18,610.09,336.18,13,8.1296,0.645573,20.0,52.3
18,610.09,336.18,13,8.81598,0.691086,20.0,53.3
18,610.09,336.18,13,10.9621,0.779846,20.0,54.3
18,610.09,336.18,13,22.352,0.895052,20.0,55.3
18,610.09,336.18,13,41.1189,0.923518,20.0,56.3
18,610.09,336.18,13,51.0246,1.14208,20.0,58.3
19,649.49,440.38,13,8.88857,0.518564,20.0,52.3
19,649.49,440.38,13,38.4303,0.678343,20.0,53.3
19,649.49,440.38,13,71.4373,0.62554,20.0,54.3
19,649.49,440.38,13,112.965,0.777124,20.0,55.3
19,649.49,440.38,13,146.124,0.787059,20.0,56.3
19,649.49,440.38,13,257.8,1.21915,20.0,58.3
20,649.81,574.03,13,24.3001,0.666332,20.0,52.3
20,649.81,574.03,13,145.133,0.567141,20.0,53.3
20,649.81,574.03,13,419.737,0.771529,20.0,54.3
20,649.81,574.03,13,816.257,1.18735,20.0,55.3
20,649.81,574.03,13,1376.44,1.76014,20.0,56.3
20,649.81,574.03,13,2970.16,3.57932,20.0,58.3
21,660.8,688.5,13,2.7363,0.521607,20.0,52.3
21,660.8,688.5,13,17.5848,0.487823,20.0,53.3
21,660.8,688.5,13,38.4418,0.60926,20.0,54.3
21,660.8,688.5,13,57.5876,0.671979,20.0,55.3
21,660.8,688.5,13,96.4116,0.610527,20.0,56.3
21,660.8,688.5,13,230.52,1.00391,20.0,58.3
22,700.41,366.42,13,1.57103,0.651895,20.0,52.3
22,700.41,366.42,13,5.54844,0.621554,20.0,53.3
22,700.41,366.42,13,11.7448,0.691543,20.0,54.3
22,700.41,366.42,13,23.5677,0.831309,20.0,55.3
22,700.41,366.42,13,32.4242,0.747243,20.0,56.3
22,700.41,366.42,13,74.4916,1.06709,20.0,58.3
23,808.07,587.39,13,23.9787,0.798881,20.0,52.3
23,808.07,587.39,13,87.4934,0.73297,20.0,53.3
23,808.07,587.39,13,178.222,0.863911,20.0,54.3
23,808.07,587.39,13,276.622,1.07289,20.0,55.3
23,808.07,587.39,13,406.899,1.38764,20.0,56.3
23,808.07,587.39,13,691.907,2.87508,20.0,58.3
24,816.52,315.2,13,0.56549,0.493265,20.0,52.3
24,816.52,315.2,13,14.2832,0.533001,20.0,53.3
24,816.52,315.2,13,31.7053,0.766549,20.0,54.3
24,816.52,315.2,13,39.9591,0.813698,20.0,55.3
24,816.52,315.2,13,69.3318,1.03293,20.0,56.3
24,816.52,315.2,13,144.447,1.06405,20.0,58.3
25,868.58,1007.51,13,14.3761,0.608611,20.0,52.3
25,868.58,1007.51,13,25.9433,0.633657,20.0,53.3
25,868.58,1007.51,13,52.5123,0.717631,20.0,54.3
25,868.58,1007.51,13,92.0592,0.803475,20.0,55.3
25,868.58,1007.51,13,446.752,8.55304,20.0,56.3
25,868.58,1007.51,13,2815.3,13.9376,20.0,58.3
26,1006.99,123.12,13,0.555356,0.661219,20.0,52.3
26,1006.99,123.12,13,14.0273,0.745963,20.0,53.3
26,1006.99,123.12,13,21.3055,0.983722,20.0,54.3
26,1006.99,123.12,13,38.023,0.939811,20.0,55.3
26,1006.99,123.12,13,49.5146,0.949703,20.0,56.3
26,1006.99,123.12,13,79.1961,1.17842,20.0,58.3
27,1048.38,957.19,13,18.9634,0.727047,20.0,52.3
27,1048.38,957.19,13,59.5657,0.872263,20.0,53.3
27,1048.38,957.19,13,118.667,0.877846,20.0,54.3
27,1048.38,957.19,13,184.814,1.02068,20.0,55.3
27,1048.38,957.19,13,253.488,1.2995,20.0,56.3
27,1048.38,957.19,13,469.387,1.6239,20.0,58.3
28,1051.57,804.32,13,5.21774,0.424808,20.0,52.3
28,1051.57,804.32,13,6.09311,0.696779,20.0,53.3
28,1051.57,804.32,13,23.3039,0.624915,20.0,54.3
28,1051.57,804.32,13,45.4922,0.748151,20.0,55.3
28,1051.57,804.32,13,71.8642,0.780515,20.0,56.3
28,1051.57,804.32,13,160.09,1.15726,20.0,58.3
29,1068.22,234.5,13,-0.532216,0.537169,20.0,52.3
29,1068.22,234.5,13,6.28318,0.576846,20.0,53.3
29,1068.22,234.5,13,9.34275,0.414656,20.0,54.3
29,1068.22,234.5,13,26.5068,0.80887,20.0,55.3
29,1068.22,234.5,13,27.7457,0.775204,20.0,56.3
29,1068.22,234.5,13,60.6707,0.972984,20.0,58.3
30,1088.03,910.17,13,12.6799,0.636972,20.0,52.3
30,1088.03,910.17,13,40.9515,0.554268,20.0,53.3
30,1088.03,910.17,13,74.1613,0.674929,20.0,54.3
30,1088.03,910.17,13,94.4553,0.876166,20.0,55.3
30,1088.03,910.17,13,137.213,1.08186,20.0,56.3
30,1088.03,910.17,13,238.562,1.22148,20.0,58.3
31,1088.99,687.71,13,9.06419,0.559603,20.0,52.3
31,1088.99,687.71,13,16.2998,0.589592,20.0,53.3
31,1088.99,687.71,13,35.5497,0.60935,20.0,54.3
31,1088.99,687.71,13,64.6423,0.581557,20.0,55.3
31,1088.99,687.71,13,99.6238,0.749955,20.0,56.3
31,1088.99,687.71,13,256.567,0.963672,20.0,58.3
32,1148.98,429.01,13,10.8015,0.533124,20.0,52.3
32,1148.98,429.01,13,23.7463,0.594356,20.0,53.3
32,1148.98,429.01,13,35.7404,0.63427,20.0,54.3
32,1148.98,429.01,13,56.0566,0.619992,20.0,55.3
32,1148.98,429.01,13,75.0062,0.751164,20.0,56.3
32,1148.98,429.01,13,112.234,0.832496,20.0,58.3
33,1169.51,239.77,13,246.069,0.659555,20.0,52.3
33,1169.51,239.77,13,734.907,0.633086,20.0,53.3
33,1169.51,239.77,13,1408.4,1.20897,20.0,54.3
33,1169.51,239.77,13,2213.48,1.68286,20.0,55.3
33,1169.51,239.77,13,3148.39,2.52095,20.0,56.3
33,1169.51,239.77,13,5569.21,5.19373,20.0,58.3
34,1176.84,929.62,13,5.72677,0.708718,20.0,52.3
34,1176.84,929.62,13,5.5304,0.538021,20.0,53.3
34,1176.84,929.62,13,29.2323,0.739278,20.0,54.3
34,1176.84,929.62,13,42.2832,0.793432,20.0,55.3
34,1176.84,929.62,13,82.5486,0.980929,20.0,56.3
34,1176.84,929.62,13,181.516,1.38928,20.0,58.3
35,1180.63,593.5,13,3.09023,0.534784,20.0,52.3
35,1180.63,593.5,13,4.95282,0.744101,20.0,53.3
35,1180.63,593.5,13,10.4013,0.817837,20.0,54.3
35,1180.63,593.5,13,28.8933,0.840897,20.0,55.3
35,1180.63,593.5,13,38.1364,0.909195,20.0,56.3
35,1180.63,593.5,13,104.451,1.1275,20.0,58.3
36,1227.88,667.09,13,12.8518,0.504127,20.0,52.3
36,1227.88,667.09,13,28.832,0.681198,20.0,53.3
36,1227.88,667.09,13,74.5201,0.676308,20.0,54.3
36,1227.88,667.09,13,128.364,0.950225,20.0,55.3
36,1227.88,667.09,13,182.648,1.02453,20.0,56.3
36,1227.88,667.09,13,305.952,1.40981,20.0,58.3
37,1241.39,154.5,13,-0.772961,0.62652,20.0,52.3
37,1241.39,154.5,13,7.50321,0.681832,20.0,53.3
37,1241.39,154.5,13,17.8139,0.709965,20.0,54.3
37,1241.39,154.5,13,37.3918,0.699755,20.0,55.3
37,1241.39,154.5,13,56.9818,0.821673,20.0,56.3
37,1241.39,154.5,13,108.231,1.08883,20.0,58.3
38,1244.61,484.28,13,21.5407,0.49629,20.0,52.3
38,1244.61,484.28,13,61.5486,0.373992,20.0,53.3
38,1244.61,484.28,13,108.564,0.403613,20.0,54.3
38,1244.61,484.28,13,153.945,0.606235,20.0,55.3
38,1244.61,484.28,13,239.221,0.562808,20.0,56.3
38,1244.61,484.28,13,393.854,1.13822,20.0,58.3
39,1254.66,595.81,13,2.643,0.514745,20.0,52.3
39,1254.66,595.81,13,7.75197,0.649427,20.0,53.3
39,1254.66,595.81,13,15.2639,0.737714,20.0,54.3
39,1254.66,595.81,13,28.5302,0.64546,20.0,55.3
39,1254.66,595.81,13,53.1313,0.83044,20.0,56.3
39,1254.66,595.81,13,109.42,0.987035,20.0,58.3
40,1254.77,232.77,13,5.46202,0.307846,20.0,52.3
40,1254.77,232.77,13,9.2533,0.498762,20.0,53.3
40,1254.77,232.77,13,14.6696,0.523642,20.0,54.3
40,1254.77,232.77,13,24.6403,0.529846,20.0,55.3
40,1254.77,232.77,13,39.088,0.648349,20.0,56.3
40,1254.77,232.77,13,62.3061,0.791893,20.0,58.3
41,1266.87,413.27,13,7.97517,0.433055,20.0,52.3
41,1266.87,413.27,13,10.2471,0.505935,20.0,53.3
41,1266.87,413.27,13,18.8051,0.436522,20.0,54.3
41,1266.87,413.27,13,23.4701,0.567092,20.0,55.3
41,1266.87,413.27,13,36.2234,0.656988,20.0,56.3
41,1266.87,413.27,13,58.8771,0.899441,20.0,58.3
42,1287.8,874.2,13,9.69119,0.472876,20.0,52.3
42,1287.8,874.2,13,14.5314,0.378429,20.0,53.3
42,1287.8,874.2,13,31.6248,0.579669,20.0,54.3
42,1287.8,874.2,13,41.2739,0.395634,20.0,55.3
42,1287.8,874.2,13,57.1535,0.790584,20.0,56.3
42,1287.8,874.2,13,111.605,0.846434,20.0,58.3
43,1292.85,320.52,13,-1.61344,0.620839,20.0,52.3
43,1292.85,320.52,13,11.3425,0.6878,20.0,53.3
43,1292.85,320.52,13,23.0296,0.754227,20.0,54.3
43,1292.85,320.52,13,40.0758,0.8032,20.0,55.3
43,1292.85,320.52,13,64.4779,0.832337,20.0,56.3
43,1292.85,320.52,13,144.676,1.29322,20.0,58.3
44,1320.55,74.16,13,2.3211,0.621169,20.0,52.3
44,1320.55,74.16,13,3.57994,0.799253,20.0,53.3
44,1320.55,74.16,13,8.71032,0.708834,20.0,54.3
44,1320.55,74.16,13,26.6582,0.764971,20.0,55.3
44,1320.55,74.16,13,41.3279,0.938411,20.0,56.3
44,1320.55,74.16,13,103.576,1.44783,20.0,58.3
45,1372.44,811.2,13,6.74305,0.659453,20.0,52.3
45,1372.44,811.2,13,37.6964,0.645131,20.0,53.3
45,1372.44,811.2,13,90.0813,0.762715,20.0,54.3
45,1372.44,811.2,13,146.714,0.787982,20.0,55.3
45,1372.44,811.2,13,192.211,0.938671,20.0,56.3
45,1372.44,811.2,13,355.605,1.27537,20.0,58.3
46,1376.03,912.96,13,14.7947,0.704524,20.0,52.3
46,1376.03,912.96,13,27.5039,0.603537,20.0,53.3
46,1376.03,912.96,13,72.7515,0.679408,20.0,54.3
46,1376.03,912.96,13,118.432,0.912291,20.0,55.3
46,1376.03,912.96,13,192.252,0.974959,20.0,56.3
46,1376.03,912.96,13,405.267,1.43565,20.0,58.3
47,1387.16,117.34,13,-3.33214,0.992368,20.0,52.3
47,1387.16,117.34,13,-1.99432,0.95349,20.0,53.3
47,1387.16,117.34,13,2.39551,1.17349,20.0,54.3
47,1387.16,117.34,13,22.3861,1.25119,20.0,55.3
47,1387.16,117.34,13,46.5144,1.16127,20.0,56.3
47,1387.16,117.34,13,133.892,1.13214,20.0,58.3
48,1404.2,206.54,13,12.6687,0.543582,20.0,52.3
48,1404.2,206.54,13,28.7157,0.677489,20.0,53.3
48,1404.2,206.54,13,66.2109,0.747722,20.0,54.3
48,1404.2,206.54,13,123.966,0.587179,20.0,55.3
48,1404.2,206.54,13,202.571,0.956279,20.0,56.3
48,1404.2,206.54,13,454.654,1.28702,20.0,58.3
49,1497.07,508.22,13,5.25542,0.577787,20.0,52.3
49,1497.07,508.22,13,43.9864,0.560376,20.0,53.3
49,1497.07,508.22,13,141.558,0.741884,20.0,54.3
49,1497.07,508.22,13,367.298,0.836115,20.0,55.3
49,1497.07,508.22,13,684.595,1.25201,20.0,56.3
49,1497.07,508.22,13,1884.26,3.03239,20.0,58.3
50,1502.78,863.91,13,18.3423,0.494268,20.0,52.3
50,1502.78,863.91,13,43.1877,0.546457,20.0,53.3
50,1502.78,863.91,13,75.704,0.52597,20.0,54.3
50,1502.78,863.91,13,105.494,0.653269,20.0,55.3
50,1502.78,863.91,13,164.038,0.66822,20.0,56.3
50,1502.78,863.91,13,292.868,0.927462,20.0,58.3
51,1536.33,405.82,13,-1.88833,0.471374,20.0,52.3
51,1536.33,405.82,13,5.71032,0.539019,20.0,53.3
51,1536.33,405.82,13,13.476,0.680412,20.0,54.3
51,1536.33,405.82,13,32.2915,0.612839,20.0,55.3
51,1536.33,405.82,13,52.2632,0.895087,20.0,56.3
51,1536.33,405.82,13,111.914,0.841856,20.0,58.3
52,1584.73,651.82,13,3.24743,0.426593,20.0,52.3
52,1584.73,651.82,13,1.70743,0.600176,20.0,53.3
52,1584.73,651.82,13,12.8062,0.687922,20.0,54.3
52,1584.73,651.82,13,21.9197,0.63752,20.0,55.3
52,1584.73,651.82,13,39.0705,0.67451,20.0,56.3
52,1584.73,651.82,13,109.399,0.798481,20.0,58.3
53,1584.79,810.23,13,5.7856,0.598684,20.0,52.3
53,1584.79,810.23,13,5.18239,0.650598,20.0,53.3
53,1584.79,810.23,13,12.508,0.780594,20.0,54.3
53,1584.79,810.23,13,22.9976,0.781473,20.0,55.3
53,1584.79,810.23,13,35.872,1.02461,20.0,56.3
53,1584.79,810.23,13,57.0863,1.12294,20.0,58.3
54,1732.84,722.96,13,219.011,0.629884,20.0,52.3
54,1732.84,722.96,13,783.904,1.18994,20.0,53.3
54,1732.84,722.96,13,1872.4,1.56238,20.0,54.3
54,1732.84,722.96,13,3338.77,2.37408,20.0,55.3
54,1732.84,722.96,13,4287.7,14.8473,20.0,56.3
54,1732.84,722.96,13,11536.5,11.2608,20.0,58.3
55,1772.47,478.78,13,35.1772,0.419596,20.0,52.3
55,1772.47,478.78,13,88.851,0.661675,20.0,53.3
55,1772.47,478.78,13,162.902,0.571719,20.0,54.3
55,1772.47,478.78,13,259.902,0.705531,20.0,55.3
55,1772.47,478.78,13,355.526,0.928791,20.0,56.3
55,1772.47,478.78,13,600.254,1.53484,20.0,58.3
56,1782.8,556.0,13,12.4521,0.654059,20.0,52.3
56,1782.8,556.0,13,49.8535,0.852414,20.0,53.3
56,1782.8,556.0,13,99.531,0.925075,20.0,54.3
56,1782.8,556.0,13,148.676,1.1055,20.0,55.3
56,1782.8,556.0,13,199.961,1.17124,20.0,56.3
56,1782.8,556.0,13,350.463,1.32628,20.0,58.3
57,1820.96,357.3,13,10.1426,0.933933,20.0,52.3
57,1820.96,357.3,13,43.162,0.760082,20.0,53.3
57,1820.96,357.3,13,105.328,1.00916,20.0,54.3
57,1820.96,357.3,13,198.651,1.10698,20.0,55.3
57,1820.96,357.3,13,340.029,1.44227,20.0,56.3
57,1820.96,357.3,13,788.69,2.16268,20.0,58.3
58,1821.65,993.59,13,8.18437,0.857026,20.0,52.3
58,1821.65,993.59,13,26.0705,0.951478,20.0,53.3
58,1821.65,993.59,13,38.8557,0.930442,20.0,54.3
58,1821.65,993.59,13,55.4648,1.14371,20.0,55.3
58,1821.65,993.59,13,94.1562,1.27824,20.0,56.3
58,1821.65,993.59,13,329.418,2.97096,20.0,58.3
59,1851.67,558.28,13,26.1373,0.866778,20.0,52.3
59,1851.67,558.28,13,81.3259,0.992872,20.0,53.3
59,1851.67,558.28,13,146.22,1.34552,20.0,54.3
59,1851.67,558.28,13,246.787,1.23106,20.0,55.3
59,1851.67,558.28,13,379.022,1.19972,20.0,56.3
59,1851.67,558.28,13,720.549,2.20065,20.0,58.3
